SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.9410948197832703e-23	1.0525992427550439e-24	1.0	81.0	75.0	17.1616049022859	0.0	0.0	79.0	0.0	Act
TP53	1	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	2.166759737728453e-20	1.1749707618197334e-21	1.0	120.0	108.0	23.4153508755422	76.6657606862957	76.6657606862957	74.0	26.0	LoF
ARID1A	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	0.00393185542040755	0.0009502772053880908	3.0	92.0	78.0	2.54057119280385	29.575579894540898	29.575579894540898	30.0	36.0	LoF
KMT2D	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	0.000930777847483216	0.00017665681068593434	3.0	108.0	88.0	1.74426006691804	22.891642247399698	22.891642247399698	39.0	44.0	LoF
RB1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	0.0068165988830311995	0.001853997311956993	3.0	43.0	41.0	1.38301216489412	94.16278768306441	94.16278768306441	4.0	27.0	LoF
KDM6A	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	3.75913823313788e-11	2.35208225550275e-12	6.0	55.0	52.0	1.78692147207407	24.7708036406312	24.7708036406312	11.0	20.0	LoF
CREBBP	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	5.588435897327412e-13	3.0304461862242917e-14	7.0	38.0	35.0	3.04785773604503	23.127038617729607	23.127038617729607	20.0	15.0	LoF
FGFR3	1	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	1.7866698183484407e-21	9.688590576202976e-23	8.0	41.0	38.0	10.320955415866901	3.1034494455779504	3.1034494455779504	36.0	1.0	Act
ERCC2	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	3.7655840895658836e-24	2.0419666884949207e-25	9.0	34.0	34.0	10.0232955042411	0.0	0.0	31.0	0.0	Act
EP300	1	dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	5.351341203328518e-15	2.9018766321659584e-16	10.0	53.0	46.0	4.1675432414907005	15.305944505480499	15.305944505480499	32.0	15.0	LoF
TSC1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	7.945477749909038e-14	4.308601402488471e-15	11.0	19.0	19.0	0.928855384880957	21.425393366043306	21.425393366043306	5.0	7.0	LoF
RHOB	1	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	oncodriveclustl,dndscv,cbase,mutpanning	3.967181640336887e-07		12.0	24.0	24.0	36.843820340985296	0.0	0.0	24.0	0.0	Act
FBXW7	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.5459156163872627e-11	9.780225686827265e-13	13.0	17.0	16.0	3.92328149303169	25.090101177652503	25.090101177652503	9.0	7.0	LoF
ERBB2	1	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	4.334241282868988e-18	2.3503329387973607e-19	13.0	43.0	39.0	6.1222739087720885	0.0	0.0	37.0	0.0	Act
ELF3	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase	1.5459156163872627e-11	9.780225686827265e-13	13.0	51.0	41.0	16.9247393421535	10.6026025942464	10.6026025942464	27.0	2.0	Act
KMT2C	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	4.573219574828833e-08	2.851912500208554e-09	13.0	58.0	49.0	1.53307225675482	7.091180117019089	7.091180117019089	29.0	16.0	LoF
FAT1	1	oncodrivefml,cbase	oncodrivefml,cbase	9.984761357077271e-07	7.363645972133938e-08	17.0	41.0	36.0	1.3022256337930902	7.234770217005639	7.234770217005639	19.0	9.0	LoF
HRAS	1	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	dndscv,hotmaps,cbase,mutpanning	1.6205505896283908e-12	1.0545329199402271e-13	18.0	14.0	14.0	22.0187946692969	25.6544259110694	25.6544259110694	13.0	1.0	LoF
CDKN2A	1	dndscv,oncodrivefml,hotmaps	dndscv,oncodrivefml	1.594805353392269e-10	9.729186083493603e-12	19.0	10.0	10.0	10.8880658277085	81.671407590276	81.671407590276	6.0	1.0	LoF
