SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.0584038896808427e-23	5.776847317124474e-25	1.0	149.0	135.0	33.4821422837913	87.14037309992908	87.14037309992908	113.0	29.0	LoF
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	3.600800238699673e-22	1.9653436085449302e-23	2.0	71.0	65.0	14.942357304421597	0.0	0.0	69.0	0.0	Act
KDM6A	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	2.3105193741261985e-06	1.4785295052571322e-07	3.0	54.0	50.0	2.28409301861885	37.7233614859533	37.7233614859533	16.0	32.0	LoF
ARID1A	2	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	0.11045851079532536	0.05417024744551501	4.0	80.0	64.0	2.7011087175785	32.4084654376075	32.4084654376075	33.0	40.0	LoF
RB1	2	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	0.11045851079532536	0.05417024744551501	4.0	36.0	33.0	1.67392810207562	77.69948469005341	77.69948469005341	6.0	29.0	LoF
KMT2D	2	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	0.05491860106955073	0.02176105821217717	4.0	90.0	73.0	1.61128884298768	19.6369606846153	19.6369606846153	39.0	40.0	LoF
FGFR3	2	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	7.018026056279754e-21	3.830490929786231e-22	7.0	46.0	43.0	9.851940666917699	2.6875196037921203	2.6875196037921203	40.0	1.0	Act
ERCC2	2	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	7.055767526232838e-28	3.851090505389506e-29	8.0	36.0	36.0	10.3772127268868	0.0	0.0	33.0	0.0	Act
CREBBP	2	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	3.115904406009561e-12	1.8424075030099235e-13	8.0	36.0	32.0	2.39213513330923	20.173579831705602	20.173579831705602	18.0	15.0	LoF
FBXW7	2	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.887391015289417e-28	1.030152083655637e-29	10.0	26.0	25.0	7.926497172460718	32.44578010214749	32.44578010214749	18.0	8.0	LoF
RHOB	3	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	oncodriveclustl,dndscv,cbase,mutpanning	2.346607298655127e-08		11.0	26.0	24.0	39.8340397703246	0.0	0.0	26.0	0.0	Act
