SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	5.755175437454246e-24	3.557867506255608e-25	1.0	196.0	176.0	39.5452087161288	94.7384258509523	94.7384258509523	142.0	34.0	LoF
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	3.76509181597885e-24	2.424574551730481e-25	2.0	81.0	74.0	15.8579235407793	0.0	0.0	79.0	0.0	Act
KDM6A	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	3.5357179839484693e-09	2.0316655920235127e-10	3.0	87.0	77.0	2.59883315919885	31.6421123012848	31.6421123012848	24.0	34.0	LoF
ARID1A	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	0.0008006713887442053	0.00011875392122244576	4.0	101.0	82.0	2.5743693469502498	32.9819167005061	32.9819167005061	33.0	42.0	LoF
KMT2D	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	0.0002504244799374327	2.9167704148349858e-05	4.0	116.0	91.0	1.36664439015037	16.9099198072146	16.9099198072146	42.0	44.0	LoF
RB1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	0.00016696969096881888	1.8571993809961905e-05	4.0	57.0	51.0	1.95307895639253	70.4402652144297	70.4402652144297	9.0	34.0	LoF
STAG2	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	2.440683415911264e-11	1.4459698868484988e-12	7.0	49.0	45.0	1.18728622597561	15.890156324681401	15.890156324681401	15.0	23.0	LoF
FGFR3	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	2.585916602901446e-29	1.3321847954270233e-30	8.0	57.0	51.0	10.1352105013316	2.23556253019583	2.23556253019583	50.0	1.0	Act
TSC1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	6.6519177621995406e-21	3.9164156419055517e-22	9.0	25.0	25.0	1.2014204887396298	26.4216494031554	26.4216494031554	7.0	11.0	LoF
CREBBP	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	5.942782524841474e-12	3.4217200551899533e-13	10.0	42.0	39.0	2.7437798685499195	20.2501301136548	20.2501301136548	22.0	16.0	LoF
FBXW7	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	2.585916602901446e-29	1.3321847954270233e-30	11.0	29.0	26.0	7.60259492733949	32.6607620202435	32.6607620202435	19.0	9.0	LoF
CDKN2A	1	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	2.967090203571345e-14	1.783312679145853e-15	12.0	19.0	17.0	20.0472957865552	117.101984500548	117.101984500548	13.0	3.0	LoF
ELF3	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	2.301353993605872e-16	1.4227042569294394e-17	13.0	56.0	45.0	16.8995201563456	14.4559380269042	14.4559380269042	30.0	3.0	Act
ERCC2	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	1.5833905738322874e-30	8.157141824740569e-32	14.0	37.0	37.0	8.429365709536691	0.0	0.0	33.0	0.0	Act
ERBB2	1	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	1.3586636663505912e-23	8.165987471433949e-25	15.0	54.0	47.0	5.739064069826269	0.0	0.0	46.0	0.0	Act
KMT2C	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.728503023358403e-07	1.216977933515542e-08	16.0	69.0	58.0	1.79696498423539	8.59754696865177	8.59754696865177	36.0	20.0	LoF
KRAS	1	oncodriveclustl,dndscv,hotmaps,mutpanning	dndscv,hotmaps,mutpanning	1.4205846091118408e-16	8.944730065189528e-18	16.0	16.0	16.0	21.0580425313897	0.0	0.0	16.0	0.0	Act
EP300	1	dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv,oncodrivefml,smregions,cbase,mutpanning	4.443097377449729e-11	2.6159397469459685e-12	16.0	61.0	46.0	4.15347695776419	14.563133708243802	14.563133708243802	34.0	15.0	LoF
RHOB	1	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	oncodriveclustl,dndscv,cbase,mutpanning	6.197994850793186e-26		19.0	27.0	24.0	28.207967652673997	0.0	0.0	25.0	0.0	Act
RXRA	1	oncodriveclustl,dndscv,oncodrivefml,mutpanning	oncodriveclustl,dndscv,oncodrivefml,mutpanning	1.5916671144600084e-20		20.0	24.0	24.0	6.82112329547501	9.818501252047913	9.818501252047913	17.0	2.0	LoF
HRAS	1	oncodriveclustl,dndscv,hotmaps,mutpanning	oncodriveclustl,dndscv,hotmaps,mutpanning	4.122440355619336e-18	2.654693289242629e-19	21.0	17.0	17.0	18.330101901958	18.624490361411397	18.624490361411397	15.0	1.0	LoF
CDKN1A	1	dndscv,mutpanning	dndscv,mutpanning	7.778597889736843e-12	4.4525496413153226e-13	22.0	38.0	33.0	5.277228193091929	49.7554771754882	49.7554771754882	5.0	6.0	LoF
NFE2L2	1	dndscv,hotmaps,mutpanning	dndscv,hotmaps,mutpanning	4.11519789634849e-12	2.385026481221319e-13	23.0	26.0	25.0	8.13676093170302	0.0	0.0	24.0	0.0	Act
FAT1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase	3.396798347195461e-10	1.9781773983788415e-11	24.0	46.0	40.0	1.20480076008198	8.48392122595042	8.48392122595042	20.0	12.0	LoF
ATM	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	3.0854414493095965e-14	1.83406690509305e-15	25.0	52.0	45.0	2.43417191844299	7.45743007653967	7.45743007653967	35.0	10.0	LoF
TRRAP	1	dndscv,hotmaps,cbase,mutpanning	dndscv,cbase	6.671517701795372e-10	3.866581095124883e-11	26.0	33.0	30.0	4.1933836697491005	0.0	0.0	31.0	0.0	Act
KMT2A	1	dndscv,cbase,mutpanning	dndscv,cbase	1.3076825506213392e-10	7.655430438213673e-12	26.0	46.0	38.0	1.12262616872137	6.77273985177542	6.77273985177542	22.0	13.0	LoF
ASXL2	1	smregions,cbase,mutpanning	smregions,cbase,mutpanning	6.080158397431045e-15	3.7018218854757527e-16	26.0	18.0	18.0	4.92041714096623	10.930881697114401	10.930881697114401	15.0	3.0	LoF
ERBB3	1	oncodriveclustl,dndscv,mutpanning	oncodriveclustl,dndscv	3.442674805570156e-13	2.026926059601616e-14	29.0	44.0	40.0	4.946411496652099	0.0	0.0	38.0	0.0	Act
PTEN	1	dndscv,oncodrivefml,cbase	dndscv,oncodrivefml,cbase	2.721657959453569e-12	1.5890631820523527e-13	30.0	11.0	11.0	3.0852480297098	33.779531839157	33.779531839157	5.0	5.0	LoF
C3orf70	1	oncodriveclustl,dndscv,mutpanning	oncodriveclustl,dndscv,mutpanning	1.7908559037676133e-11		31.0	13.0	13.0	11.3364765844857	9.87432390517565	9.87432390517565	12.0	1.0	Act
PSIP1	1	dndscv,mutpanning	dndscv	1.0468471791886165e-09	6.040199289212581e-11	32.0	15.0	15.0	1.98848597191301	21.0620497050224	21.0620497050224	5.0	5.0	LoF
ZFP36L1	1	dndscv,cbase,mutpanning	dndscv,cbase,mutpanning	7.750465231676584e-07		32.0	26.0	26.0	5.385597361652072	45.9416438650967	45.9416438650967	6.0	3.0	LoF
ASXL1	1	oncodrivefml,cbase	oncodrivefml,cbase	5.0624149005504975e-08	3.260000801596622e-09	34.0	19.0	18.0	1.55851046145742	12.047381503831401	12.047381503831401	10.0	7.0	LoF
CNOT1	1	oncodrivefml,cbase	oncodrivefml,cbase	3.097717494479226e-08		34.0	20.0	19.0	0.995793549631595	7.3820111366398	7.3820111366398	8.0	8.0	LoF
FAM120A	1	dndscv,cbase	dndscv,cbase	1.4787977106517475e-05		34.0	11.0	10.0	0.682282762255065	13.658546132421696	13.658546132421696	3.0	6.0	LoF
ZMYND8	1	oncodrivefml,cbase	oncodrivefml,cbase	1.494784531866575e-07		34.0	15.0	13.0	2.43573952884917	8.136206452619389	8.136206452619389	10.0	4.0	LoF
GPS2	1	dndscv,oncodrivefml	dndscv	4.507784749590739e-09		34.0	10.0	7.0	3.07383170121628	32.5365822960814	32.5365822960814	4.0	5.0	LoF
RBM10	1	dndscv,cbase	dndscv,cbase	6.916289052057828e-07	5.344589480723273e-08	39.0	20.0	19.0	1.15091123164699	11.6388531331449	11.6388531331449	6.0	7.0	LoF
SF1	1	smregions,mutpanning	smregions	5.269347626930033e-07		40.0	12.0	9.0	3.4559973641004103	0.0	0.0	10.0	0.0	Act
GNA13	1	oncodriveclustl,hotmaps,mutpanning	hotmaps,mutpanning	0.0003408009640167811		41.0	8.0	8.0	4.31088665521537	0.0	0.0	7.0	0.0	Act
AHR	1	oncodriveclustl,hotmaps,mutpanning	mutpanning	5.438398108286668e-08		41.0	19.0	18.0	4.19432950830726	8.8741219032181	8.8741219032181	14.0	4.0	LoF
CUL1	1	hotmaps,mutpanning	hotmaps	2.1049703147039444e-06		43.0	17.0	17.0	5.113252185535731	0.0	0.0	16.0	0.0	Act
PARD3	1	hotmaps,cbase	cbase	3.3800659831225355e-07		43.0	18.0	18.0	2.10231666859864	8.09202015359207	8.09202015359207	11.0	5.0	LoF
RARS2	1	oncodriveclustl,mutpanning	mutpanning	0.003183089978945371		43.0	8.0	8.0	2.32415147208757	0.0	0.0	6.0	0.0	Act
RHOA	1	dndscv,hotmaps	dndscv,hotmaps	1.914945459485884e-11	1.1422875597402241e-12	43.0	19.0	18.0	22.0600719484216	0.0	0.0	18.0	0.0	Act
ARID1B	1	cbase	cbase	1.3256326003669687e-07	9.184166385567369e-09	47.0	27.0	22.0	1.3530846085356398	7.45397507580249	7.45397507580249	14.0	7.0	LoF
BRCA2	1	cbase	cbase	1.4787977106517475e-05	1.3755284696417264e-06	47.0	40.0	30.0	2.26939477854628	4.19404531257081	4.19404531257081	27.0	6.0	LoF
SF3B1	1	mutpanning	mutpanning	1.0223661740055166e-08	6.437342341740078e-10	47.0	18.0	18.0	4.16073950029748	0.0	0.0	18.0	0.0	Act
ARHGAP35	1	cbase	cbase	5.591137816364646e-08		47.0	24.0	21.0	2.74377404386226	9.937905678312653	9.937905678312653	16.0	5.0	LoF
SORCS3	1	mutpanning		0.00045493967466610696		47.0	23.0	22.0	2.54340698485406	2.69259489339751	2.69259489339751	16.0	2.0	LoF
HIST1H3B	1	dndscv	dndscv	1.5739476350261227e-05	1.4296556453282128e-06	52.0	12.0	12.0	16.0491641062467	0.0	0.0	11.0	0.0	Act
TNRC6C	1	cbase	cbase	0.0006407006857997142		52.0	11.0	9.0	1.75047802723132	8.18563081011762	8.18563081011762	7.0	4.0	LoF
EPHA2	1	mutpanning		5.071089267913768e-07		52.0	19.0	17.0	3.0937617862472004	10.7413271234622	10.7413271234622	11.0	2.0	LoF
ZBTB7B	1	oncodriveclustl,oncodrivefml	oncodrivefml	2.1117946549247245e-07		52.0	8.0	8.0	3.9428154768565	8.37792747541973	8.37792747541973	7.0	1.0	LoF
SYNE1	1	cbase	cbase	1.2255529273838533e-05		56.0	95.0	76.0	1.72316257930628	2.07349706105404	2.07349706105404	68.0	11.0	LoF
SPTAN1	1	dndscv	dndscv	6.1686131211116126e-09		56.0	53.0	37.0	1.04617701377361	5.53426878673028	5.53426878673028	22.0	12.0	LoF
BAZ2B	1	cbase	cbase	8.939661319733229e-05		58.0	22.0	20.0	2.9225141551786	3.3994409012291604	3.3994409012291604	19.0	3.0	LoF
ZNF611	1	dndscv	dndscv	4.249903330722486e-06		58.0	11.0	7.0	0.596343572406697	15.198533862346899	15.198533862346899	2.0	6.0	LoF
PDCL	1	dndscv	dndscv	1.288380117542456e-05		60.0	5.0	3.0	0.6745643975660219	37.8193827151758	37.8193827151758	1.0	3.0	LoF
MACF1	1	cbase	cbase	0.00015645949154344358		60.0	53.0	46.0	2.61320162430672	1.6957773684429198	1.6957773684429198	45.0	3.0	Act
FMN2	1	cbase	cbase	2.048356592174044e-05		62.0	26.0	23.0	1.91678049640301	7.40068203918613	7.40068203918613	16.0	6.0	LoF
CDH1	1	cbase	cbase	1.018947923100114e-05	9.10909100844536e-07	63.0	14.0	12.0	1.90133226244092	12.7689294187276	12.7689294187276	7.0	4.0	LoF
TMCO6	1	oncodrivefml	oncodrivefml	8.604142366084993e-06		64.0	3.0	3.0	0.0	19.390046178173602	19.390046178173602	0.0	3.0	LoF
FOXQ1	1	smregions	smregions	3.782351073808568e-05		64.0	17.0	16.0	2.07721411247545	20.9710007259262	20.9710007259262	5.0	2.0	LoF
RARG	1	smregions	smregions	0.0035428944498332227		66.0	16.0	13.0	3.29324681845455	3.89928744652179	3.89928744652179	10.0	0.0	Act
TTYH1	1	oncodrivefml	oncodrivefml	4.254827237465494e-07		66.0	7.0	7.0	1.13585550631462	18.230421040027498	18.230421040027498	2.0	3.0	LoF
EPS8	1	oncodrivefml	oncodrivefml	5.326112973922792e-08		68.0	10.0	10.0	0.84531225669826	12.5408849236042	12.5408849236042	3.0	5.0	LoF
BIRC6	1	smregions	smregions	0.028114767225107414	0.00891976599638513	68.0	49.0	43.0	1.4229148680359	0.576007795102578	0.576007795102578	37.0	2.0	Act
