SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
CTNNB1	1	oncodriveclustl,dndscv,cbase,mutpanning	oncodriveclustl,dndscv,cbase,mutpanning	2.86341442475286e-10	2.571302877643311e-10	1.0	12.0	12.0	67.56272548591349	0.0	0.0	10.0	0.0	Act
MEN1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.088059875452986e-12	9.77061323926926e-13	2.0	5.0	5.0	0.0	423.28258919622704	423.28258919622704	0.0	4.0	LoF
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,cbase,mutpanning	dndscv,cbase,mutpanning	3.687287264182292e-09	3.3111282359722594e-09	3.0	14.0	14.0	43.1506912307145	398.5445274740071	398.5445274740071	5.0	3.0	LoF
PRKAR1A	1	dndscv,oncodrivefml,mutpanning	dndscv,mutpanning	3.687287264182292e-09	3.3111282359722594e-09	4.0	2.0	2.0	0.0	249.639350686544	249.639350686544	0.0	2.0	LoF
ATRX	1	dndscv,oncodrivefml,cbase,mutpanning	cbase,mutpanning	2.6894373827346748e-06	4.140127068491881e-06	5.0	4.0	4.0	2.43449262993231	45.45837817073689	45.45837817073689	1.0	3.0	LoF
TMEM132D	1	dndscv,oncodrivefml,cbase,mutpanning	cbase,mutpanning	9.821594378336662e-07		6.0	4.0	3.0	7.35721314713326	97.9361521351317	97.9361521351317	2.0	2.0	LoF
NF1	1	dndscv,oncodrivefml,mutpanning		2.5343029344369075e-07	2.730918879980124e-07	7.0	6.0	6.0	0.0	44.892945529076606	44.892945529076606	0.0	3.0	LoF
RMDN1	1	dndscv,oncodrivefml,mutpanning		9.821594378336662e-07		8.0	2.0	2.0	0.0	214.964307296758	214.964307296758	0.0	2.0	LoF
ZNRF3	1	dndscv,oncodrivefml,mutpanning		1.9201537099667784e-06	2.586403517392278e-06	8.0	3.0	3.0	4.05217714705065	130.098729680074	130.098729680074	1.0	1.0	LoF
ARHGEF40	1	oncodrivefml,mutpanning		5.6273357452885145e-06		10.0	2.0	2.0	0.0	48.1364783323066	48.1364783323066	0.0	2.0	LoF
RB1	1	oncodrivefml,mutpanning		2.406690805858372e-05	5.042734597833389e-05	11.0	2.0	2.0	0.0	41.4069484567812	41.4069484567812	0.0	2.0	LoF
ZEB2	1	dndscv,oncodrivefml,mutpanning		2.796417173103225e-06		11.0	2.0	2.0	0.0	80.0254768787136	80.0254768787136	0.0	2.0	LoF
GNAS	1	oncodriveclustl,oncodrivefml		0.002622196975808833	0.013680981544492135	13.0	4.0	3.0	6.58286150134751	44.0486926742661	44.0486926742661	2.0	1.0	LoF
TENM3	1	oncodrivefml,cbase,mutpanning	cbase	2.2408854892234036e-05		14.0	4.0	3.0	6.311465561807768	22.9344150629936	22.9344150629936	3.0	1.0	LoF
ASXL3	1	dndscv,cbase,mutpanning		2.2154159910687982e-06		15.0	6.0	6.0	15.414198908745899	0.0	0.0	6.0	0.0	Act
LRRD1	1	dndscv,oncodrivefml,smregions,cbase		1.999494493039349e-06		16.0	3.0	3.0	7.794043324116862	130.657154955539	130.657154955539	1.0	2.0	LoF
FAT4	1	smregions,mutpanning		0.0003393136110503078	0.0011633942519478494	17.0	5.0	3.0	2.77198399312484	12.233402399762197	12.233402399762197	3.0	1.0	LoF
EYS	1	cbase,mutpanning	cbase	2.333987162770636e-05		18.0	4.0	4.0	3.98024701032649	31.569968778589892	31.569968778589892	2.0	2.0	LoF
PKHD1	1	cbase,mutpanning	cbase	6.141120020734034e-05		18.0	8.0	8.0	5.27789927903022	7.65797852288695	7.65797852288695	6.0	1.0	LoF
TRIOBP	1	cbase,mutpanning	cbase	0.00011278800841003359		18.0	4.0	4.0	5.81334607204053	17.5092714805602	17.5092714805602	3.0	1.0	LoF
GRM1	1	cbase,mutpanning		0.00014127734029959624		18.0	3.0	2.0	7.8823835081383296	52.5888133094524	52.5888133094524	2.0	1.0	LoF
SPATA31E1	1	dndscv,mutpanning		8.939975040546459e-05		22.0	5.0	4.0	19.376387916141	0.0	0.0	5.0	0.0	Act
ITIH1	1	dndscv,mutpanning		5.230687362020221e-06		22.0	4.0	4.0	23.6170950989995	0.0	0.0	4.0	0.0	Act
LAMA1	1	smregions,mutpanning		0.0006254028482208961		25.0	4.0	4.0	8.11472761939889	0.0	0.0	4.0	0.0	Act
CRIM1	1	mutpanning		3.5622951755820584e-05		25.0	4.0	4.0	18.4175957216571	0.0	0.0	4.0	0.0	Act
HUWE1	1	mutpanning		0.002622196975808833		25.0	4.0	4.0	4.97786193075	0.0	0.0	4.0	0.0	Act
HIVEP1	1	mutpanning		0.00015175453258885413		25.0	5.0	4.0	10.8605358290683	0.0	0.0	5.0	0.0	Act
NOS3	1	mutpanning		6.34969019342489e-05		25.0	4.0	4.0	15.2945906551055	0.0	0.0	4.0	0.0	Act
MYLK	1	mutpanning		0.0009587843003926504		25.0	3.0	3.0	4.7880404728885	21.8243798651053	21.8243798651053	2.0	1.0	LoF
FBN2	1	mutpanning		0.0011617866363691216		25.0	4.0	4.0	7.456294850538359	0.0	0.0	4.0	0.0	Act
FLT4	1	mutpanning		0.0016880446791480376	0.008168685842048518	25.0	3.0	3.0	9.80709314030742	0.0	0.0	3.0	0.0	Act
FRMD8	1	mutpanning		0.002558992691557242		25.0	3.0	2.0	29.375363712167697	0.0	0.0	3.0	0.0	Act
SETBP1	1	mutpanning		9.15768180552436e-06	1.644691971621881e-05	25.0	5.0	3.0	12.814003433914301	0.0	0.0	5.0	0.0	Act
MXRA5	1	mutpanning		0.0007850045763375052		25.0	4.0	4.0	7.22193284534163	0.0	0.0	4.0	0.0	Act
IRX4	1	oncodrivefml,mutpanning		7.233616264456221e-05		38.0	2.0	2.0	6.6321858245114	138.316891285756	138.316891285756	1.0	1.0	LoF
CACNA1H	1	oncodrivefml,mutpanning		0.0011669865263761806		38.0	2.0	2.0	1.8280653010808	27.9112707184523	27.9112707184523	1.0	1.0	LoF
GOLGA4	1	smregions,mutpanning		0.0005865340818730487		40.0	3.0	3.0	9.62424503105695	17.9034270136733	17.9034270136733	3.0	0.0	Act
IL20RB	1	oncodriveclustl,dndscv		0.004880067509530527		43.0	3.0	2.0	63.5228540758731	0.0	0.0	3.0	0.0	Act
PLEC	1	oncodrivefml,cbase	oncodrivefml,cbase	0.000215310369222771		45.0	2.0	2.0	0.0	25.6877324826504	25.6877324826504	0.0	2.0	LoF
KIR3DL2	3	oncodriveclustl		0.006097986340307549		46.0	2.0	2.0	22.251013004534396	0.0	0.0	2.0	0.0	Act
NFIA	4	oncodriveclustl		0.4042260635252808		46.0	3.0	2.0	4.818493011918919	0.0	0.0	1.0	0.0	Act
ANKRD30B	4	oncodriveclustl		0.3286970158356577		46.0	4.0	4.0	4.8981006744463205	0.0	0.0	2.0	0.0	Act
ZNF804B	4	oncodriveclustl		0.1541997180940604		46.0	2.0	2.0	9.01312112689392	0.0	0.0	2.0	0.0	Act
UGT2A3	4	oncodriveclustl		0.1488394839557373		46.0	3.0	2.0	17.650455378317197	0.0	0.0	2.0	0.0	Act
GLB1L2	3	oncodriveclustl		0.018097825690870203		46.0	2.0	2.0	12.1994735134721	0.0	0.0	2.0	0.0	Act
CLCN2	4	oncodriveclustl		0.056332034339210475		46.0	3.0	2.0	7.4928781789173	0.0	0.0	2.0	0.0	Act
PLAGL1	3	oncodriveclustl		0.011920918106672012		46.0	2.0	2.0	19.592736637537698	0.0	0.0	2.0	0.0	Act
POLE	2	oncodriveclustl		0.01315193714110629	0.07506064142009831	46.0	2.0	2.0	3.9606934784524	0.0	0.0	2.0	0.0	Act
ABCC3	4	oncodriveclustl		0.4856548841378165		46.0	2.0	2.0	2.55099679450656	0.0	0.0	1.0	0.0	Act
MICALL1	4	oncodriveclustl		0.07921111127481124		46.0	3.0	2.0	7.250062040825639	0.0	0.0	2.0	0.0	Act
MAP3K14	4	oncodriveclustl		0.05788498978329794		76.0	2.0	2.0	9.93652737853314	0.0	0.0	2.0	0.0	Act
STAB1	4	oncodriveclustl		0.1051883373594559		77.0	6.0	4.0	4.6643904985796505	0.0	0.0	4.0	0.0	Act
DNAH10	3	oncodrivefml		0.0011669865263761806		78.0	3.0	2.0	0.0	20.2284554261742	20.2284554261742	0.0	2.0	LoF
AKAP8	3	oncodrivefml		0.00024426786637946117		78.0	2.0	2.0	5.62917627602247	67.9661115303244	67.9661115303244	1.0	1.0	LoF
ADAMTS2	3	oncodrivefml		0.0007850045763375052		80.0	2.0	2.0	2.9328787605508704	36.7714716275881	36.7714716275881	1.0	1.0	LoF
NLGN4X	3	oncodrivefml		0.00020203067556595977		81.0	2.0	2.0	6.7264033104323495	98.9818613395059	98.9818613395059	1.0	1.0	LoF
UNC13C	3	oncodrivefml		0.002811122677584		81.0	2.0	2.0	2.9237076086555693	20.5095926578016	20.5095926578016	1.0	1.0	LoF
ABCC11	3	oncodrivefml		0.0008837082336277705		81.0	2.0	2.0	4.03376771452124	36.8908862115842	36.8908862115842	1.0	1.0	LoF
OR5B12	3	oncodrivefml		0.009217894193218357		81.0	2.0	2.0	18.205460819841498	285.234872923461	285.234872923461	1.0	1.0	LoF
PCDHA11	3	oncodrivefml		0.003692409426335517		81.0	2.0	2.0	4.03795224919239	59.54030833695379	59.54030833695379	1.0	1.0	LoF
DTHD1	3	oncodrivefml		0.0007504786513044387		81.0	2.0	2.0	7.40310247479869	65.1046050747665	65.1046050747665	1.0	1.0	LoF
CYP2U1	4	oncodrivefml		0.0856428658761515		81.0	2.0	2.0	8.04071919991147	0.0	0.0	1.0	0.0	Act
CYFIP2	3	oncodrivefml		0.0014487659319067981		88.0	3.0	3.0	8.19746331516792	35.2518566192225	35.2518566192225	2.0	1.0	LoF
STAB2	3	oncodrivefml		0.006985658753035093		89.0	2.0	2.0	0.0	16.3049012856027	16.3049012856027	0.0	1.0	LoF
TAF1	3	oncodrivefml		0.003692409426335517		90.0	2.0	2.0	2.8196304181338103	21.9860083211971	21.9860083211971	1.0	1.0	LoF
KCNH7	3	oncodrivefml		0.01315193714110629		90.0	2.0	2.0	4.15638425565782	32.259225428154394	32.259225428154394	1.0	1.0	LoF
EXD2	3	oncodrivefml		0.0011399559714394948		90.0	2.0	2.0	8.09198445026599	77.1043458622739	77.1043458622739	1.0	1.0	LoF
CRYBG1	3	oncodrivefml		0.00863088947921754		90.0	2.0	2.0	3.4819443319095	30.220640178904	30.220640178904	1.0	1.0	LoF
SIGLEC5	3	oncodrivefml		0.0002819582194986155		90.0	2.0	2.0	8.53965675124129	86.24232140325192	86.24232140325192	1.0	1.0	LoF
SLC10A5	3	oncodrivefml		0.00015389080429519496		90.0	2.0	2.0	12.1745647683995	167.222731688942	167.222731688942	1.0	1.0	LoF
MED23	3	oncodrivefml		0.002811122677584		96.0	3.0	3.0	9.2469615192005	34.7651814942686	34.7651814942686	2.0	1.0	LoF
C1orf87	3	oncodrivefml		1.899500271432452e-05		96.0	3.0	2.0	18.4173744367216	73.6803576276783	73.6803576276783	2.0	1.0	LoF
DDX18	3	oncodrivefml		0.0007850045763375052		98.0	2.0	2.0	8.08570531701861	58.756749719972	58.756749719972	1.0	1.0	LoF
IQUB	3	oncodrivefml		0.001773470160554123		99.0	2.0	2.0	5.681524455292162	39.4058452562731	39.4058452562731	1.0	1.0	LoF
SNW1	3	oncodrivefml		0.0008837082336277705		99.0	2.0	2.0	8.74288819811712	63.8252748451465	63.8252748451465	1.0	1.0	LoF
SMARCAL1	3	dndscv,smregions		6.141120020734034e-05		101.0	4.0	4.0	4.19444465093959	82.9979099431149	82.9979099431149	1.0	2.0	LoF
TTN	3	smregions,cbase	cbase	7.792102340048573e-05		101.0	12.0	11.0	2.05454463537318	3.83842913170233	3.83842913170233	9.0	2.0	LoF
CNTNAP5	3	dndscv,cbase	dndscv,cbase	1.1252681147294721e-07		103.0	9.0	7.0	21.4182215500988	0.0	0.0	8.0	0.0	Act
MUC16	2	dndscv,cbase	cbase	0.00023044755571982505	0.0007863660043668691	103.0	14.0	12.0	6.36912683392352	0.0	0.0	14.0	0.0	Act
HMCN1	3	smregions,cbase	cbase	1.2172022084981325e-05		105.0	7.0	7.0	7.24643848056131	0.0	0.0	7.0	0.0	Act
CCDC168	3	smregions		0.00617754856777714		106.0	5.0	4.0	2.01585265375616	5.88565773667308	5.88565773667308	3.0	1.0	LoF
HSPG2	3	smregions		0.006985658753035093		106.0	3.0	3.0	3.34898386679921	0.0	0.0	3.0	0.0	Act
ANK2	3	smregions		0.012501372969978131		106.0	5.0	5.0	4.9015970316547985	0.0	0.0	4.0	0.0	Act
FAT1	2	smregions		0.007328232594806922	0.03890746237042969	106.0	3.0	2.0	3.67478039289296	0.0	0.0	3.0	0.0	Act
ADGRV1	3	smregions		0.007428893122366741		106.0	3.0	3.0	1.77481231716963	7.405474663476159	7.405474663476159	2.0	1.0	LoF
KMT2A	2	smregions		0.009371019847156464	0.05131118411733242	106.0	3.0	3.0	3.80894862237898	0.0	0.0	3.0	0.0	Act
SVEP1	3	smregions		0.0046169551473485065		106.0	5.0	5.0	4.78187162625581	0.0	0.0	4.0	0.0	Act
GRM3	2	smregions		0.000899402316594815	0.003749802119700135	106.0	3.0	3.0	18.1708657331007	0.0	0.0	3.0	0.0	Act
NOTCH3	3	smregions		0.0016633925998408613		106.0	3.0	3.0	6.0601193991640105	0.0	0.0	3.0	0.0	Act
