SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
HRAS	1	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	6.441809236060406e-05	0.00038860699735409487	1.0	18.0	18.0	781.982737492028	0.0	0.0	18.0	0.0	Act
EPAS1	1	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	oncodriveclustl,dndscv,smregions,cbase,mutpanning	6.525938903169649e-26	2.4619018190264328e-25	2.0	8.0	8.0	80.29912554406529	0.0	0.0	8.0	0.0	Act
RET	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,smregions,cbase,mutpanning	1.6663353342510685e-19	6.28622800698948e-19	3.0	7.0	6.0	56.8818461793855	0.0	0.0	7.0	0.0	Act
NF1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase,mutpanning	8.365595684460375e-11	3.1559099063599194e-10	4.0	14.0	13.0	7.41644418801388	152.00685093594402	152.00685093594402	2.0	3.0	LoF
RSRC2	1	dndscv,oncodrivefml		0.0007252283429628577		5.0	2.0	2.0	0.0	197.210776728179	197.210776728179	0.0	1.0	LoF
EGLN1	1	dndscv,oncodrivefml		0.013561477107707269		5.0	2.0	2.0	21.219880196959398	0.0	0.0	1.0	0.0	Act
ARNT	1	dndscv,oncodrivefml		0.03722150000246576	0.1887784895819812	5.0	2.0	2.0	14.7997780213555	0.0	0.0	1.0	0.0	Act
STAG2	1	dndscv,oncodrivefml		0.029920408562336905	0.1887784895819812	5.0	2.0	2.0	8.2898912896959	0.0	0.0	1.0	0.0	Act
SPON1	1	oncodriveclustl,dndscv,oncodrivefml,smregions	smregions	1.3268098398558545e-05		9.0	3.0	2.0	41.6370256478208	0.0	0.0	3.0	0.0	Act
ABCA12	1	oncodrivefml,cbase	cbase	0.004390833734158007		12.0	2.0	2.0	7.39218333185482	0.0	0.0	2.0	0.0	Act
P4HTM	1	dndscv,oncodrivefml		0.038535323636242916		13.0	2.0	2.0	14.064335488323099	0.0	0.0	1.0	0.0	Act
RRBP1	1	dndscv,oncodrivefml		0.036995089446656866		13.0	2.0	2.0	11.442992034918499	0.0	0.0	1.0	0.0	Act
MAST4	1	oncodriveclustl,oncodrivefml,smregions	smregions	0.0002994112224350011		15.0	3.0	2.0	12.9745051759217	0.0	0.0	3.0	0.0	Act
BCAR1	1	oncodriveclustl,oncodrivefml		4.3075929927811516e-05		17.0	2.0	2.0	9.342296856618	159.83633084367	159.83633084367	1.0	1.0	LoF
RANBP2	2	oncodrivefml		4.788964586730275e-05	0.0002709945833602132	18.0	2.0	2.0	2.69870678186676	32.8862879865828	32.8862879865828	1.0	1.0	LoF
