SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.9448980263381418e-20	1.1112348118625762e-21	1.0	331.0	285.0	28.305964115503503	123.674666279065	123.674666279065	195.0	67.0	LoF
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.7588260175314366e-30	1.0049209121623858e-31	2.0	85.0	84.0	41.666810623644096	0.0	0.0	84.0	0.0	Act
CDKN2A	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	8.133350550243593e-10	6.196083048137458e-11	3.0	78.0	74.0	15.305185731635401	902.3987204583381	902.3987204583381	16.0	49.0	LoF
FAT1	1	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	0.0003042128514934352	4.588708674769963e-05	4.0	126.0	101.0	1.5395447366826	44.0807085126408	44.0807085126408	25.0	53.0	LoF
HRAS	1	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	dndscv,hotmaps,cbase,mutpanning	3.7274959272030975e-21	2.129738001319715e-22	5.0	29.0	28.0	59.3092842456608	0.0	0.0	28.0	0.0	Act
CASP8	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	1.4871905362795576e-13	1.0924965775404934e-14	6.0	52.0	47.0	16.7235114657217	111.471713523565	111.471713523565	27.0	19.0	LoF
EP300	2	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	1.064821307584814e-19	6.0839513916785126e-21	7.0	33.0	33.0	8.57978177309029	22.363964286462306	22.363964286462306	26.0	5.0	LoF
KMT2D	2	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	0.0814559927279924	0.04617596301859418	7.0	63.0	59.0	3.78507535215998	62.0837650272294	62.0837650272294	21.0	26.0	LoF
NSD1	2	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	3.00119286291123e-07	2.5149788046047403e-08	9.0	56.0	50.0	4.36519621878147	42.3688906520696	42.3688906520696	22.0	21.0	LoF
AJUBA	3	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	4.989151379392644e-17		10.0	27.0	26.0	4.438351392463638	95.4755443300124	95.4755443300124	5.0	8.0	LoF
RAC1	2	oncodriveclustl,dndscv,hotmaps,mutpanning	oncodriveclustl,dndscv,hotmaps,mutpanning	1.308695376760351e-13	1.0468286653182196e-14	11.0	12.0	12.0	26.202791437567	0.0	0.0	12.0	0.0	Act
