SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	4.688373513170204e-19	2.4734908666106225e-20	1.0	184.0	162.0	36.1052686655799	88.8471113295063	88.8471113295063	141.0	35.0	LoF
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	2.5385943829378812e-18	1.3393109577525935e-19	2.0	74.0	68.0	12.4926328591256	0.0	0.0	71.0	0.0	Act
KDM6A	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	2.1946139909594054e-07	1.7781020191024358e-08	3.0	64.0	57.0	2.66106951568012	36.09977013454439	36.09977013454439	22.0	35.0	LoF
ARID1A	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	0.010577489859978922	0.0027822703192431045	4.0	85.0	65.0	2.52010659736508	31.391845526294198	31.391845526294198	35.0	42.0	LoF
RB1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.4093563098130472e-05	1.3655372794256064e-06	4.0	43.0	37.0	2.3531988947254	81.8459945391078	81.8459945391078	9.0	33.0	LoF
KMT2D	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	3.31002730430021e-13	1.8433201877647656e-14	6.0	96.0	73.0	1.38634467318649	15.4694066640818	15.4694066640818	42.0	39.0	LoF
FGFR3	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	1.8550127831086736e-34	9.786671568670904e-36	7.0	60.0	53.0	11.100003690413498	2.2776636135817	2.2776636135817	53.0	1.0	Act
TSC1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	3.8507631877998054e-21	2.0315846311619238e-22	8.0	24.0	22.0	1.23299750410643	25.1950990246075	25.1950990246075	8.0	12.0	LoF
CREBBP	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.528551292081582e-15	8.06432689180752e-17	8.0	40.0	37.0	2.6964305096856203	20.676919342637202	20.676919342637202	21.0	16.0	LoF
STAG2	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.5124730056189302e-22	7.979501110319759e-24	8.0	44.0	39.0	1.29047816686576	16.0465407909102	16.0465407909102	15.0	22.0	LoF
