SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
KMT2D	1	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv,cbase,mutpanning	4.256259791167279e-10	5.475350890576943e-10	1.0	15.0	12.0	2.15998866156691	39.0851116131853	39.0851116131853	4.0	5.0	LoF
ARID1A	1	oncodrivefml,cbase,mutpanning	cbase,mutpanning	7.036884806245867e-10	8.486635431077983e-10	2.0	3.0	3.0	30.341808300984997	816.915899385789	816.915899385789	1.0	2.0	LoF
SPEN	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase,mutpanning	3.370433750860127e-11	6.503705722228065e-11	2.0	3.0	3.0	0.0	705.1668008381648	705.1668008381648	0.0	3.0	LoF
TP53	1	dndscv,oncodrivefml,smregions,mutpanning	dndscv	5.3001404526683084e-08	7.15913423525508e-08	4.0	3.0	3.0	259.585416130185	2644.27818216188	2644.27818216188	2.0	1.0	LoF
CARD11	1	dndscv,cbase,mutpanning	dndscv,cbase,mutpanning	7.040933310586115e-08	9.057619215963737e-08	4.0	8.0	8.0	407.65761075091103	0.0	0.0	8.0	0.0	Act
PTPN6	1	dndscv,oncodrivefml,smregions,cbase,mutpanning	cbase	8.436781192798438e-08	1.0465653376026982e-07	6.0	4.0	3.0	263.018400580572	853.5324143913132	853.5324143913132	3.0	1.0	LoF
UBE2A	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,mutpanning	1.5528897386956371e-13		7.0	2.0	2.0	0.0	11909.415007521202	11909.415007521202	0.0	2.0	LoF
CD79B	1	oncodriveclustl,dndscv,oncodrivefml,mutpanning	dndscv,mutpanning	1.5221011166314752e-10	2.202824281782629e-10	7.0	5.0	4.0	991.9412058630941	0.0	0.0	4.0	0.0	Act
TMEM30A	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase	1.7085671237713748e-06		9.0	3.0	3.0	171.355192926717	3312.1274724899104	3312.1274724899104	1.0	2.0	LoF
CSNK2A1	1	dndscv,oncodrivefml,cbase,mutpanning	mutpanning	3.7083467935251343e-07		9.0	3.0	2.0	130.277530576655	1490.6379811704599	1490.6379811704599	1.0	2.0	LoF
HIST1H1C	1	dndscv,smregions,mutpanning	dndscv	4.0425547835768944e-05		11.0	10.0	8.0	118.35917842191002	0.0	0.0	8.0	0.0	Act
STAT3	1	oncodriveclustl,dndscv,smregions,mutpanning		1.8842886915153309e-06	3.305444303236391e-06	11.0	4.0	4.0	338.150274885769	0.0	0.0	4.0	0.0	Act
KLHL6	1	oncodriveclustl,dndscv,smregions,mutpanning	dndscv	6.773624018617337e-07		13.0	5.0	5.0	561.2316067534169	0.0	0.0	5.0	0.0	Act
