SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	2.167354979233702e-29	1.834176658723116e-30	1.0	85.0	84.0	49.139898427175595	164.841501566399	164.841501566399	56.0	12.0	LoF
CTNNB1	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,cbase,mutpanning	6.281896891190786e-07	7.594582046994998e-08	2.0	87.0	84.0	59.89850289268779	0.0	0.0	84.0	0.0	Act
EEF1A1	1	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	1.17821162113581e-27		3.0	15.0	11.0	20.7421408049414	0.0	0.0	15.0	0.0	Act
AXIN1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.3339309087463914e-14	1.6933070221175757e-15	4.0	25.0	21.0	3.1800773408148504	94.2374242059474	94.2374242059474	5.0	10.0	LoF
ARID2	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.0652537859256007e-10	1.1268710297124373e-11	5.0	18.0	18.0	2.8322703725633	28.9743541479913	28.9743541479913	8.0	6.0	LoF
GNAS	1	oncodriveclustl,hotmaps,mutpanning	oncodriveclustl,hotmaps,mutpanning	4.564612977228194e-09	4.721339720571089e-10	6.0	8.0	8.0	1.7537923305121597	0.0	0.0	5.0	0.0	Act
TSC2	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	4.2058417900047116e-10	4.271154609423346e-11	7.0	11.0	11.0	0.4700734412563461	21.9205810276119	21.9205810276119	1.0	5.0	LoF
PIK3CA	1	dndscv,hotmaps,mutpanning	hotmaps,mutpanning	9.18821455370133e-13	1.0367665553151216e-13	8.0	12.0	12.0	8.28594655328536	0.0	0.0	12.0	0.0	Act
RPS6KA3	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	oncodriveclustl,dndscv,cbase,mutpanning	3.27468803245227e-07		9.0	15.0	14.0	8.164272737470359	42.6432445317515	42.6432445317515	8.0	4.0	LoF
BAP1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	4.564612977228194e-09	4.721339720571089e-10	9.0	17.0	15.0	4.47180520766441	42.848159952272894	42.848159952272894	6.0	5.0	LoF
NFE2L2	1	dndscv,hotmaps,cbase	hotmaps	1.0410587978897915e-08	1.0278581004806517e-09	11.0	10.0	9.0	9.905071974323679	14.154180049136	14.154180049136	8.0	1.0	LoF
CDKN2A	1	dndscv,oncodrivefml,hotmaps	dndscv,hotmaps	1.0410587978897915e-08	1.0278581004806517e-09	11.0	8.0	8.0	19.7022155362725	51.5421662077514	51.5421662077514	6.0	0.0	Act
KEAP1	1	dndscv,hotmaps,cbase,mutpanning	dndscv,cbase	2.6295312459099026e-08	2.567659063081175e-09	11.0	16.0	14.0	12.643131814937101	12.937973696825399	12.937973696825399	13.0	1.0	LoF
CNTN6	1	oncodriveclustl,smregions,mutpanning	oncodriveclustl,smregions,mutpanning	1.1926276653608008e-06		14.0	9.0	7.0	3.3587753510409506	9.07003626870999	9.07003626870999	6.0	1.0	LoF
GADL1	1	dndscv,oncodrivefml,mutpanning	dndscv	8.55608603813705e-08		15.0	4.0	4.0	1.3475418038433302	38.698730914464704	38.698730914464704	1.0	3.0	LoF
HNF1A	1	dndscv,hotmaps,smregions	dndscv	4.564612977228194e-09	4.721339720571089e-10	16.0	8.0	6.0	6.65028082121475	37.30602148644329	37.30602148644329	6.0	1.0	LoF
ARID1A	1	dndscv,cbase,mutpanning	dndscv,cbase,mutpanning	1.0410587978897915e-08	1.0278581004806517e-09	16.0	26.0	26.0	1.3707518115934398	15.3120955376582	15.3120955376582	7.0	5.0	LoF
ALB	1	dndscv,cbase,mutpanning	dndscv,cbase	1.344740857590863e-06		16.0	36.0	35.0	17.228984558108	6.81527464236767	6.81527464236767	18.0	0.0	Act
BRD7	1	dndscv,cbase,mutpanning	cbase	8.230216375240092e-06		19.0	7.0	7.0	2.27665468765172	32.8889056624906	32.8889056624906	2.0	3.0	LoF
NRAS	1	dndscv,hotmaps		0.0002894320639936599	8.945885888558671e-05	20.0	4.0	4.0	15.008676629465999	33.1815997184864	33.1815997184864	4.0	0.0	Act
GMPS	1	oncodriveclustl,hotmaps	oncodriveclustl	0.0014960937668687898	0.0005339645887507147	20.0	4.0	4.0	4.11582336670897	8.57098626689834	8.57098626689834	4.0	0.0	Act
GRIA2	1	oncodriveclustl,dndscv,mutpanning	oncodriveclustl,mutpanning	9.83452148897702e-08		22.0	10.0	8.0	8.56752244745911	0.0	0.0	10.0	0.0	Act
RB1	1	dndscv,mutpanning	dndscv,mutpanning	9.695747510745347e-05	2.61542701564007e-05	22.0	11.0	9.0	2.2206904025442404	22.209924561532997	22.209924561532997	4.0	1.0	LoF
ADRA1D	1	oncodriveclustl,mutpanning	oncodriveclustl,mutpanning	0.02477296632905496		24.0	6.0	4.0	6.08936145280088	0.0	0.0	6.0	0.0	Act
KMT2D	1	oncodriveclustl,mutpanning	oncodriveclustl	0.000552708419479336	0.0001723263279705646	24.0	22.0	21.0	1.0110666425365	2.88492563764079	2.88492563764079	12.0	2.0	LoF
HIPK3	1	hotmaps,smregions	hotmaps	9.285155394731123e-07		26.0	10.0	8.0	4.53362989414945	0.0	0.0	9.0	0.0	Act
GABRA1	1	oncodriveclustl,dndscv	oncodriveclustl	0.0006632306445093023		27.0	8.0	7.0	12.2198991254761	0.0	0.0	8.0	0.0	Act
KMT2B	1	dndscv,oncodrivefml,cbase	dndscv,cbase	1.8706173996813567e-09		28.0	14.0	12.0	2.40694152684009	18.2638957175567	18.2638957175567	9.0	4.0	LoF
TG	1	cbase,mutpanning	cbase	7.18802041513132e-06		29.0	16.0	14.0	4.78248612158501	6.15049476343687	6.15049476343687	14.0	2.0	LoF
RPS6KB1	1	hotmaps		0.010828510283627385		30.0	2.0	2.0	2.74685325717587	0.0	0.0	2.0	0.0	Act
ATP12A	1	hotmaps		0.0002894320639936599		30.0	8.0	8.0	4.329603762412299	0.0	0.0	7.0	0.0	Act
MGAM	1	hotmaps		0.00457499026747397		30.0	13.0	10.0	1.3492686972611	4.8030380626370315	4.8030380626370315	7.0	2.0	LoF
TACR3	1	hotmaps		3.4503957373917906e-05		33.0	4.0	4.0	4.27914990510423	37.852897885425	37.852897885425	3.0	1.0	LoF
