SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	3.3217986738744126e-20	8.266814849816602e-21	1.0	84.0	81.0	560.761803605307	1218.1596899850301	1218.1596899850301	73.0	11.0	LoF
APC	1	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	3.499186757403035e-31	8.708272802891323e-32	2.0	107.0	85.0	9.054978405034161	1587.39248179362	1587.39248179362	5.0	102.0	LoF
KRAS	1	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	9.565605545129665e-09	2.3805503503237177e-09	3.0	54.0	52.0	1146.87052349892	0.0	0.0	54.0	0.0	Act
NRAS	1	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	9.689756960543131e-19	2.4114473692381325e-19	4.0	14.0	14.0	278.054173193708	0.0	0.0	14.0	0.0	Act
PIK3CA	1	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	5.169934848011696e-21	1.2866190389641674e-21	5.0	18.0	17.0	61.2430978751385	0.0	0.0	18.0	0.0	Act
FBXW7	1	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	1.9130387393713804e-12	4.760895710896316e-13	6.0	20.0	17.0	78.92414176739459	337.883774363889	337.883774363889	13.0	7.0	LoF
SMAD4	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,cbase,mutpanning	dndscv,hotmaps,cbase,mutpanning	2.158537802771105e-16	5.371858476006276e-17	7.0	16.0	16.0	117.084170482351	0.0	0.0	16.0	0.0	Act
PCBP1	1	oncodriveclustl,dndscv,smregions,mutpanning		5.094780094705899e-07	1.8442408795939998e-07	8.0	5.0	5.0	41.4229844109772	0.0	0.0	5.0	0.0	Act
SMAD2	1	dndscv,hotmaps,cbase,mutpanning	dndscv,hotmaps	3.3122182145481213e-10	8.24297238035885e-11	9.0	5.0	5.0	22.746607776374397	146.273337262256	146.273337262256	3.0	2.0	LoF
ERBB2	1	oncodriveclustl,hotmaps,smregions		7.112780611509683e-07	2.655189830369845e-07	10.0	6.0	6.0	15.8033082853161	0.0	0.0	6.0	0.0	Act
AMER1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase	2.278370524780653e-09	5.670080922054469e-10	11.0	6.0	6.0	0.0	82.2849935286099	82.2849935286099	0.0	5.0	LoF
SOX9	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	2.6194775916497158e-08		11.0	5.0	5.0	4.41741503093654	408.391802901223	408.391802901223	1.0	4.0	LoF
TCF7L2	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase	2.5747832657579307e-08	7.048525358931746e-09	11.0	11.0	10.0	17.5368696032632	93.60685484271627	93.60685484271627	7.0	3.0	LoF
ASTN2	1	dndscv,oncodrivefml,cbase,mutpanning	cbase	4.2403597939992645e-07		14.0	7.0	7.0	12.441384289656	66.2110774252195	66.2110774252195	5.0	2.0	LoF
NKX6-1	1	dndscv,oncodrivefml,cbase,mutpanning	cbase	1.4463006418097802e-08		14.0	3.0	3.0	5.83007883811075	321.604900488822	321.604900488822	1.0	2.0	LoF
ZNF671	1	oncodriveclustl,dndscv,oncodrivefml,smregions		5.165250975282439e-07		16.0	3.0	3.0	6.6668434265458885	125.47713840070699	125.47713840070699	1.0	2.0	LoF
FSHB	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv	1.6271399990424206e-07		17.0	3.0	3.0	0.0	852.2764411566029	852.2764411566029	0.0	3.0	LoF
ATM	1	oncodriveclustl,oncodrivefml,cbase		3.3022686767182653e-06	1.150549596195523e-06	18.0	11.0	10.0	5.047288755849982	13.149686521847501	13.149686521847501	8.0	2.0	LoF
HYDIN	1	oncodriveclustl,hotmaps		0.0010464028533699826		19.0	14.0	12.0	4.1041042356061	0.0	0.0	12.0	0.0	Act
TMPRSS11A	1	oncodriveclustl,smregions		0.006127627278385982		19.0	3.0	3.0	27.0649211340139	0.0	0.0	3.0	0.0	Act
PTEN	1	dndscv,mutpanning	dndscv	3.3022686767182653e-06	1.150549596195523e-06	22.0	5.0	5.0	35.1904261926988	123.828366209924	123.828366209924	4.0	1.0	LoF
PNLDC1	1	dndscv,hotmaps		0.0003484881375197035		23.0	5.0	5.0	41.394609006421796	0.0	0.0	5.0	0.0	Act
PGR	1	dndscv,oncodrivefml,cbase		1.765321370493139e-07		24.0	2.0	2.0	0.0	157.61007243738	157.61007243738	0.0	2.0	LoF
P2RY10	1	oncodriveclustl,dndscv,oncodrivefml		0.0002906416309058587		25.0	3.0	2.0	21.364390164456694	232.033316284137	232.033316284137	2.0	1.0	LoF
MAP2K4	1	dndscv,oncodrivefml		9.958572130233323e-06	3.71751933447977e-06	26.0	2.0	2.0	8.6850789626466	139.32734251199	139.32734251199	1.0	1.0	LoF
MAP3K21	1	dndscv,oncodrivefml		0.0011979986959441756		26.0	7.0	7.0	23.8966100874753	0.0	0.0	7.0	0.0	Act
GPR158	1	cbase,mutpanning	cbase	6.094917710735996e-05		28.0	7.0	6.0	16.0777202744694	27.9344472209249	27.9344472209249	6.0	1.0	LoF
NEB	1	cbase,mutpanning	cbase	8.437132754097829e-05		28.0	10.0	9.0	7.45830836504924	6.68786291982524	6.68786291982524	9.0	1.0	Act
RUNX1T1	1	dndscv,cbase	cbase	0.00034719949280727374	0.00023120346323531732	30.0	6.0	6.0	22.161207851813398	47.4471769972272	47.4471769972272	5.0	1.0	LoF
ZNF493	1	dndscv,cbase	cbase	6.1119143173152665e-06		30.0	7.0	4.0	22.719253210991802	93.40351249035841	93.40351249035841	4.0	2.0	LoF
SNTG2	1	dndscv,cbase	dndscv	5.9203450745335705e-05		30.0	7.0	7.0	42.5862352272585	0.0	0.0	7.0	0.0	Act
ADRA1A	1	dndscv,cbase		0.0012621411465497461		33.0	4.0	4.0	20.9885399632499	179.99561903317002	179.99561903317002	3.0	1.0	LoF
HDC	1	dndscv,cbase		2.124877471263241e-05		33.0	7.0	6.0	13.0197152761675	26.4344055270187	26.4344055270187	5.0	1.0	LoF
MARK1	1	dndscv,cbase		6.665344759846208e-05		35.0	4.0	4.0	11.734869419711401	76.34981201387771	76.34981201387771	2.0	2.0	LoF
SLITRK5	1	dndscv,mutpanning		0.00028517721595075333		36.0	6.0	6.0	21.1754930122231	0.0	0.0	6.0	0.0	Act
SASH1	3	oncodriveclustl		0.0021726120129330166		37.0	4.0	2.0	10.4809209169374	0.0	0.0	4.0	0.0	Act
BPIFC	3	oncodriveclustl		0.01720894123127319		37.0	3.0	3.0	8.31656050687825	0.0	0.0	2.0	0.0	Act
MUC17	3	oncodriveclustl		0.01619575962797073		37.0	7.0	6.0	3.54760197315457	0.0	0.0	6.0	0.0	Act
PTPRN	3	oncodriveclustl		0.03668772611432521		37.0	4.0	4.0	4.45128661624176	0.0	0.0	3.0	0.0	Act
A2M	4	oncodriveclustl		0.0913112079993078		37.0	3.0	2.0	2.7286916228602203	0.0	0.0	2.0	0.0	Act
DPP10	4	oncodriveclustl		0.10801497180661228		37.0	6.0	6.0	7.01109033389718	0.0	0.0	4.0	0.0	Act
CNTNAP4	3	oncodriveclustl		0.040548076434585946		37.0	3.0	3.0	2.85193408616865	0.0	0.0	2.0	0.0	Act
TRERF1	4	oncodriveclustl		0.20145850794893927		37.0	3.0	2.0	2.6802520085133303	0.0	0.0	2.0	0.0	Act
F8	3	oncodriveclustl		0.0322018378098585		37.0	8.0	7.0	2.64609408893752	12.1716540063518	12.1716540063518	4.0	2.0	LoF
EPHA3	2	oncodriveclustl		0.0913112079993078	0.23998754912169604	37.0	4.0	3.0	5.2872319785740505	0.0	0.0	3.0	0.0	Act
RAI2	3	oncodriveclustl		0.009636358240316169		37.0	2.0	2.0	14.7299725598801	0.0	0.0	2.0	0.0	Act
PEG3	3	oncodriveclustl		0.0015894367675082645		37.0	8.0	8.0	9.23221662170848	0.0	0.0	7.0	0.0	Act
ZNF425	4	oncodriveclustl		0.06141439285939481		37.0	3.0	3.0	3.45165273866304	0.0	0.0	2.0	0.0	Act
NUMA1	2	oncodriveclustl		0.005967157930927041	0.0074445798545661294	37.0	4.0	3.0	6.943293927480791	0.0	0.0	4.0	0.0	Act
CYP4F11	3	oncodriveclustl		0.013452095278400921		37.0	2.0	2.0	12.440269290672903	0.0	0.0	2.0	0.0	Act
IL1RAPL2	3	oncodriveclustl		0.000993618720586291		37.0	4.0	4.0	3.51024359580424	59.7073110419949	59.7073110419949	1.0	2.0	LoF
NPAP1	4	oncodriveclustl		0.07932748466450902		37.0	6.0	6.0	7.92234815098802	0.0	0.0	5.0	0.0	Act
SIN3A	4	oncodriveclustl		0.4046731015021206		37.0	6.0	5.0	1.1513470072628302	5.16561511657149	5.16561511657149	2.0	1.0	LoF
CD1E	3	dndscv		0.0025315862344540826		84.0	4.0	4.0	36.436215679738105	0.0	0.0	4.0	0.0	Act
TRIML2	3	dndscv		0.0003199078445823139		84.0	4.0	4.0	39.98719019541821	0.0	0.0	4.0	0.0	Act
ABCC8	3	dndscv		6.8788325072965636e-06		84.0	3.0	3.0	0.0	38.1661993567725	38.1661993567725	0.0	2.0	LoF
CMKLR1	3	dndscv		0.019149731921420988		84.0	4.0	3.0	43.020767863017795	0.0	0.0	4.0	0.0	Act
CERS3	3	dndscv		0.002811364019151348		84.0	4.0	4.0	37.372227332895	0.0	0.0	4.0	0.0	Act
