SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	7.097105705282793e-28	7.379665112828689e-29	1.0	78.0	77.0	63.354481715665905	191.700839573835	191.700839573835	62.0	13.0	LoF
CTNNB1	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,cbase,mutpanning	9.893012448648488e-06	1.5430329318695581e-06	2.0	80.0	79.0	85.9937624178182	0.0	0.0	80.0	0.0	Act
EEF1A1	1	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,mutpanning	1.4843303991466242e-15		3.0	13.0	10.0	21.5639521997191	0.0	0.0	13.0	0.0	Act
AXIN1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.308500544135294e-07	1.7493381094848187e-08	3.0	14.0	14.0	2.24932617723337	109.396492370389	109.396492370389	3.0	10.0	LoF
HNF1A	1	dndscv,hotmaps,smregions,cbase,mutpanning		2.1008284773520152e-10	2.730586817033664e-11	5.0	6.0	4.0	6.32958909627922	42.9127682978573	42.9127682978573	5.0	1.0	LoF
BAP1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.2399865356108401e-12	1.9340317920895333e-13	6.0	11.0	9.0	4.249207032259879	48.9246669467447	48.9246669467447	5.0	5.0	LoF
BRD7	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase,mutpanning	9.13464537049175e-07		7.0	7.0	7.0	4.050513833768	47.882301268006	47.882301268006	3.0	4.0	LoF
ARID2	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase,mutpanning	2.1296264255864165e-07	2.7680174300771387e-08	7.0	13.0	13.0	2.42265944614693	32.82495910944	32.82495910944	6.0	6.0	LoF
SMARCA4	1	hotmaps,smregions	smregions	2.248210670435913e-07	2.8572126275223798e-08	9.0	7.0	7.0	3.62502524343169	4.7058212554744285	4.7058212554744285	7.0	0.0	Act
KEAP1	1	dndscv,smregions,cbase,mutpanning	dndscv,cbase	2.1008284773520152e-10	2.730586817033664e-11	9.0	12.0	11.0	12.3124503933585	14.7712065218914	14.7712065218914	11.0	1.0	LoF
ATP12A	1	oncodriveclustl,hotmaps	hotmaps	1.917873933332696e-05		11.0	7.0	7.0	4.45068662144751	0.0	0.0	6.0	0.0	Act
CDKN2A	1	dndscv,oncodrivefml,hotmaps	oncodrivefml,hotmaps	1.8730825797732186e-06	2.5319531036776963e-07	11.0	5.0	5.0	18.4862711797017	0.0	0.0	5.0	0.0	Act
GNAS	1	oncodriveclustl,hotmaps		0.00022150881208301933	5.46775343214039e-05	11.0	6.0	6.0	1.1931291906743	0.0	0.0	3.0	0.0	Act
NFE2L2	1	dndscv,hotmaps,cbase	hotmaps	1.5478132014457178e-09	1.931324158023853e-10	11.0	9.0	8.0	12.032370756233401	17.1170643336995	17.1170643336995	8.0	1.0	LoF
USH2A	4	oncodriveclustl,smregions		0.13345392184674215		15.0	23.0	22.0	0.808607928218895	0.0	0.0	13.0	0.0	ambiguous
GADL1	3	dndscv,oncodrivefml,cbase,mutpanning	dndscv	2.007888367880779e-09		15.0	3.0	3.0	0.0	44.375144166333506	44.375144166333506	0.0	3.0	LoF
DSCAM	3	hotmaps,smregions		0.0015750837858330405		17.0	16.0	15.0	1.85224274610445	3.65941338171676	3.65941338171676	10.0	1.0	LoF
RPS6KA3	3	dndscv,cbase,mutpanning	dndscv,cbase	2.675458160581136e-06		18.0	9.0	8.0	8.67262893526982	34.103849510329105	34.103849510329105	7.0	2.0	LoF
KMT2B	3	dndscv,oncodrivefml,cbase	cbase	0.00022150881208301933		18.0	11.0	10.0	3.09845835984523	22.0705721710091	22.0705721710091	8.0	3.0	LoF
IDH1	2	oncodriveclustl,dndscv		0.0001845298580644025	4.676992273586153e-05	20.0	7.0	7.0	13.6941775111279	0.0	0.0	7.0	0.0	Act
TSC2	2	dndscv,oncodrivefml,cbase,mutpanning	oncodrivefml,cbase	2.2524283646911062e-08	3.1228067162991755e-09	21.0	5.0	5.0	0.531384311803141	19.6667283182361	19.6667283182361	1.0	4.0	LoF
MUC4	2	oncodriveclustl	oncodriveclustl	0.15980325625297465	0.17259800559256727	22.0	29.0	26.0	1.26333867622479	0.0	0.0	19.0	0.0	Act
JAK1	2	oncodriveclustl	oncodriveclustl	0.00016841767988782117	4.202950763074809e-05	22.0	10.0	9.0	7.29923571481412	0.0	0.0	10.0	0.0	Act
ZDHHC22	4	oncodriveclustl		0.13450572661830582		25.0	2.0	2.0	5.7239661294961	0.0	0.0	2.0	0.0	Act
HYDIN	4	oncodriveclustl		0.11811765758845807		25.0	15.0	13.0	1.00784375049716	0.0	0.0	10.0	0.0	Act
QRICH2	4	oncodriveclustl		0.1656844642174021		25.0	6.0	4.0	3.1663612026025	0.0	0.0	6.0	0.0	Act
TGFB1	4	oncodriveclustl		0.1372219877492429		25.0	5.0	5.0	5.82652389715101	0.0	0.0	4.0	0.0	Act
SYF2	4	oncodriveclustl		0.17899313875811684		25.0	2.0	2.0	6.06903529952171	0.0	0.0	2.0	0.0	Act
FGF20	4	oncodriveclustl		0.2049813081781741		25.0	3.0	3.0	5.11238410089169	0.0	0.0	2.0	0.0	Act
HDAC2	4	oncodriveclustl		0.09757122890923016		25.0	3.0	3.0	5.29303272353305	0.0	0.0	3.0	0.0	Act
CDH9	4	oncodriveclustl		0.08657143410719348		25.0	15.0	13.0	3.73044541120167	4.63630000819408	4.63630000819408	9.0	1.0	LoF
CUZD1	4	oncodriveclustl		0.2549946852801121		25.0	2.0	2.0	2.49400689874756	12.478588511849699	12.478588511849699	2.0	0.0	Act
AADACL3	4	oncodriveclustl		0.08073628232308629		25.0	3.0	3.0	2.75280204220998	0.0	0.0	2.0	0.0	Act
PKD1L3	4	oncodriveclustl		0.2085820595173576		25.0	4.0	4.0	1.14534709524766	0.0	0.0	3.0	0.0	Act
ZNF536	4	oncodriveclustl		0.08068239313648014		25.0	13.0	10.0	1.39581195207664	7.19926177292925	7.19926177292925	6.0	1.0	LoF
PPP1R17	4	oncodriveclustl		0.18270420620997507		25.0	3.0	3.0	8.834453580775811	0.0	0.0	2.0	0.0	Act
BIRC6	4	oncodriveclustl		0.3458355935500007	0.4431837613963168	25.0	13.0	12.0	1.1347344432235802	1.16713413125525	1.16713413125525	9.0	0.0	ambiguous
CDH11	2	oncodriveclustl		0.19688464611401893	0.2293708847401812	25.0	9.0	9.0	1.61681947467446	0.0	0.0	4.0	0.0	Act
RAB31	4	oncodriveclustl		0.05689161026180909		25.0	2.0	2.0	8.128109004036231	0.0	0.0	2.0	0.0	Act
TREX2	3	oncodriveclustl		0.01842226022871537		25.0	2.0	2.0	5.51586815202039	0.0	0.0	2.0	0.0	Act
IRF9	3	oncodriveclustl		0.01125115885468557		25.0	4.0	2.0	8.18417286489776	0.0	0.0	4.0	0.0	Act
GPR63	3	oncodriveclustl,dndscv		0.009885024829145377		25.0	8.0	8.0	10.6108744213959	0.0	0.0	7.0	0.0	Act
PHF10	3	oncodriveclustl		0.004882490529596788		25.0	6.0	6.0	1.99612809095198	14.5908002605199	14.5908002605199	2.0	2.0	LoF
KRTAP22-1	3	dndscv,oncodrivefml	dndscv	0.00015377933753091386		25.0	2.0	2.0	0.0	429.359308536408	429.359308536408	0.0	2.0	LoF
ZFP28	3	oncodriveclustl		0.002613716286196249		25.0	4.0	4.0	4.16399570281341	0.0	0.0	4.0	0.0	Act
PKHD1L1	3	oncodriveclustl		0.048739749805433545		25.0	21.0	18.0	1.23999253588827	0.789976462808186	0.789976462808186	14.0	1.0	Act
HGS	3	oncodriveclustl		0.0006346662509758657		25.0	4.0	2.0	2.71805889287	7.115985368878701	7.115985368878701	3.0	1.0	LoF
OR8K5	3	dndscv,oncodrivefml		0.00022150881208301933		25.0	2.0	2.0	0.0	104.174136576656	104.174136576656	0.0	2.0	LoF
GABRA1	3	oncodriveclustl		0.02138782302730487		25.0	6.0	5.0	6.70661288654734	0.0	0.0	5.0	0.0	Act
BAX	2	oncodriveclustl		0.002613716286196249	0.0010239164775928918	25.0	4.0	4.0	13.3557199378528	0.0	0.0	4.0	0.0	Act
GRM8	3	oncodriveclustl		0.0007439019955957526		25.0	9.0	8.0	4.73988300019741	7.244229055098518	7.244229055098518	7.0	1.0	LoF
VPS16	3	oncodriveclustl		0.02528221204502417		25.0	4.0	2.0	2.04758097881755	0.0	0.0	3.0	0.0	Act
HERC6	4	oncodriveclustl		0.4662156002719733		25.0	2.0	2.0	0.0	4.556029763790179	4.556029763790179	0.0	0.0	ambiguous
