SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
GNAQ	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase	3.24987236247907e-15	3.73735321685093e-14	1.0	40.0	39.0	2408.31692469914	499.1321108788411	499.1321108788411	39.0	1.0	Act
GNA11	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase	2.263401315050164e-18	2.602911512307688e-17	2.0	35.0	35.0	792.027744808869	0.0	0.0	35.0	0.0	Act
BAP1	1	dndscv,oncodrivefml,smregions,cbase	dndscv,oncodrivefml,smregions,cbase	1.714986943794849e-08	1.9722349853640767e-07	3.0	8.0	8.0	105.036392920854	1512.54512119596	1512.54512119596	4.0	4.0	LoF
SF3B1	1	oncodriveclustl,dndscv,oncodrivefml,cbase	oncodriveclustl,dndscv,oncodrivefml,cbase	5.1347034176755936e-05	0.0010333590628072132	4.0	18.0	18.0	195.405124228358	0.0	0.0	18.0	0.0	Act
CYSLTR2	1	oncodriveclustl,dndscv,oncodrivefml,smregions	oncodriveclustl,dndscv,oncodrivefml	0.0037117421269971572	0.08071697133410917	5.0	3.0	3.0	220.882994564324	0.0	0.0	3.0	0.0	Act
EIF1AX	4	oncodriveclustl,dndscv,oncodrivefml,cbase	dndscv,cbase	0.1290391078250431	0.689997525019774	6.0	9.0	9.0	819.542646533105	0.0	0.0	9.0	0.0	Act
PLCB4	3	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions	oncodriveclustl,hotmaps,smregions	4.5397101520346786e-07		7.0	3.0	2.0	56.9370271417442	0.0	0.0	3.0	0.0	Act
MUC16	2	oncodrivefml,smregions	smregions	0.004561307176052771	0.08992291289932608	8.0	3.0	3.0	15.4348038752319	0.0	0.0	3.0	0.0	Act
TTN	3	oncodrivefml,smregions	smregions	0.003245883123390635		8.0	4.0	3.0	5.71356121189477	0.0	0.0	4.0	0.0	Act
COL14A1	3	dndscv,oncodrivefml,smregions		0.034056266225052936		10.0	3.0	3.0	43.395701105280196	0.0	0.0	3.0	0.0	Act
AADACL4	3	cbase	cbase	0.039271161355847496		11.0	2.0	2.0	43.939597196	0.0	0.0	1.0	0.0	Act
CFAP52	3	dndscv,oncodrivefml		0.04627065745966827		46.0	2.0	2.0	81.33643390841841	0.0	0.0	2.0	0.0	Act
TBX6	3	dndscv,oncodrivefml		0.00041911630291942953		46.0	2.0	2.0	70.6711787984406	0.0	0.0	2.0	0.0	Act
