SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
BRAF	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	5.954562757015772e-25	7.208154916387513e-25	1.0	290.0	289.0	1991.49785753673	0.0	0.0	288.0	0.0	Act
HRAS	1	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	7.137498286834294e-08	1.0368155406138237e-07	2.0	17.0	17.0	1096.3419718241698	0.0	0.0	17.0	0.0	Act
NRAS	1	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	2.5385815034753325e-09	3.841274643416623e-09	2.0	39.0	39.0	3111.9319918575293	0.0	0.0	39.0	0.0	Act
EIF1AX	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase,mutpanning	1.1174314303804043e-16	1.3526801525657527e-16	4.0	7.0	6.0	673.236659764407	1461.88483757239	1461.88483757239	6.0	1.0	LoF
NUP93	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	oncodriveclustl,dndscv,cbase,mutpanning	1.6144071220308936e-13		5.0	3.0	3.0	0.0	392.877128656869	392.877128656869	0.0	3.0	LoF
AKT1	1	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	oncodriveclustl,smregions	1.0942056803570915e-10	1.7660863612781128e-10	6.0	5.0	5.0	116.23389393927401	0.0	0.0	5.0	0.0	Act
KRAS	1	oncodriveclustl,dndscv,hotmaps	oncodriveclustl	2.1095286020322688e-05	4.7424740752454776e-05	7.0	6.0	4.0	53.0932866845051	0.0	0.0	4.0	0.0	Act
JMJD1C	1	dndscv,oncodrivefml,mutpanning	mutpanning	7.01042517786955e-07		8.0	4.0	4.0	0.0	56.389441974581004	56.389441974581004	0.0	3.0	LoF
DICER1	1	dndscv,smregions	smregions	0.00034949030056011113	0.0007856962396050617	9.0	5.0	3.0	38.3711134005238	0.0	0.0	3.0	0.0	Act
CUX1	1	dndscv,oncodrivefml,mutpanning		5.39120740148161e-05	0.0001386817167091651	9.0	2.0	2.0	9.24049796172766	91.84558657084408	91.84558657084408	1.0	1.0	LoF
USP9X	1	dndscv,mutpanning	mutpanning	0.010825389384343584		9.0	6.0	6.0	3.99022081959629	47.19879322935449	47.19879322935449	2.0	2.0	LoF
PTEN	1	dndscv,oncodrivefml,mutpanning	mutpanning	1.0687331590557083e-05	2.3718376249218788e-05	9.0	2.0	2.0	37.0550782320162	289.988003836322	289.988003836322	1.0	1.0	LoF
TEX14	1	dndscv,oncodrivefml,mutpanning		1.0117335315211232e-06		9.0	2.0	2.0	0.0	193.947373970943	193.947373970943	0.0	2.0	LoF
TTN	1	oncodrivefml,smregions,cbase	smregions,cbase	2.7812900370902947e-05		14.0	12.0	12.0	4.69991937626914	11.548205077764301	11.548205077764301	9.0	2.0	LoF
ATM	1	smregions,mutpanning		0.0009757411363576316	0.0025012806839136807	15.0	6.0	6.0	24.089052431254	0.0	0.0	4.0	0.0	Act
PDZD2	1	dndscv,mutpanning		0.00034949030056011113		16.0	4.0	4.0	28.7857574508083	0.0	0.0	4.0	0.0	Act
MAP3K3	1	dndscv,mutpanning		0.001201253907863643		16.0	4.0	4.0	53.6341504563657	0.0	0.0	3.0	0.0	Act
MSI1	1	dndscv,mutpanning		0.012997192138504565		16.0	3.0	3.0	107.01545974747299	0.0	0.0	3.0	0.0	Act
LRP10	1	oncodrivefml,smregions,mutpanning		0.00013886779682014807		19.0	3.0	3.0	49.018877394830106	250.611149577516	250.611149577516	2.0	1.0	LoF
TG	4	dndscv,smregions		0.12270303171356894		20.0	19.0	19.0	2.2204672989198	0.0	0.0	5.0	0.0	Act
CPT1A	3	smregions,mutpanning		0.013646023505378062		21.0	3.0	3.0	40.148907953252	185.786576920714	185.786576920714	2.0	1.0	LoF
RYR1	3	smregions,mutpanning	mutpanning	0.0058931484492172215		21.0	5.0	5.0	22.399906395545607	0.0	0.0	5.0	0.0	Act
ARFGEF2	3	oncodrivefml,smregions,mutpanning		0.0011693271235804913		23.0	3.0	3.0	20.9860472142249	80.8648531325275	80.8648531325275	2.0	1.0	LoF
PTPRZ1	3	oncodrivefml,smregions,mutpanning		0.002049986789554055		24.0	4.0	3.0	25.6767629235116	0.0	0.0	4.0	0.0	Act
SLA	3	oncodriveclustl,dndscv	oncodriveclustl	0.000380876672897107		25.0	4.0	2.0	44.305221025238296	0.0	0.0	3.0	0.0	Act
SYNE1	3	oncodriveclustl,hotmaps		0.0058931484492172215		26.0	3.0	2.0	8.47255877354436	0.0	0.0	3.0	0.0	Act
GPRIN2	3	dndscv		0.008851861942653123		27.0	3.0	3.0	86.025391094429	691.848880808997	691.848880808997	2.0	1.0	LoF
OR2M3	3	dndscv		0.005645093068419957		27.0	3.0	3.0	143.315497890386	0.0	0.0	3.0	0.0	Act
TMSB15A	3	dndscv		0.019961303353744908		27.0	2.0	2.0	678.4688170653781	0.0	0.0	2.0	0.0	Act
DNMT3A	2	dndscv		0.04736237898693918	0.2440347669552506	30.0	3.0	3.0	15.172659793017	0.0	0.0	1.0	0.0	Act
POLR1B	3	dndscv,oncodrivefml		0.002148803747088136		30.0	2.0	2.0	0.0	194.61371397222	194.61371397222	0.0	1.0	LoF
SLC34A2	2	dndscv		0.02486439358306093	0.12307147794563028	30.0	3.0	3.0	42.0052803140593	0.0	0.0	2.0	0.0	Act
GRM6	3	dndscv		0.027521806876194592		30.0	2.0	2.0	18.6651873269236	0.0	0.0	1.0	0.0	Act
DNASE2	3	dndscv		0.01826659812267292		30.0	3.0	3.0	123.46377384895399	0.0	0.0	3.0	0.0	Act
OR4D5	3	dndscv		0.028632819760753894		30.0	2.0	2.0	91.44308960658769	0.0	0.0	2.0	0.0	Act
SIKE1	4	dndscv		0.3200252028777064		30.0	2.0	2.0	65.2119498051949	0.0	0.0	1.0	0.0	Act
IL7R	2	dndscv		0.0014530096266618742	0.003822609311507857	30.0	3.0	3.0	112.714690647565	0.0	0.0	3.0	0.0	Act
GBF1	4	dndscv		0.12109225444780272		30.0	3.0	3.0	27.838776879273706	116.194443383657	116.194443383657	2.0	0.0	Act
PELO	3	dndscv,oncodrivefml		9.262308593633033e-05		30.0	2.0	2.0	33.987991919348396	537.5583720799759	537.5583720799759	1.0	1.0	LoF
BCOR	2	dndscv		0.007295931766450248	0.020117145192288258	30.0	2.0	2.0	0.0	112.982675305132	112.982675305132	0.0	1.0	LoF
CSMD2	4	smregions	smregions	0.0997351925946515		49.0	6.0	6.0	1.0936985746024002	4.659666734057612	4.659666734057612	2.0	1.0	LoF
PKHD1	3	smregions		0.024316525421352757		49.0	5.0	5.0	5.769263141648411	0.0	0.0	4.0	0.0	Act
LAMA4	3	smregions	smregions	0.02072094811385568		49.0	4.0	4.0	7.03661754520032	0.0	0.0	3.0	0.0	Act
ENPEP	3	smregions		0.0023242800817214783		49.0	3.0	3.0	45.83352999515	0.0	0.0	3.0	0.0	Act
MXRA5	3	smregions		0.0205682248641119		49.0	3.0	3.0	19.463093508865	0.0	0.0	3.0	0.0	Act
DOCK7	3	smregions	smregions	0.0077904992424657		49.0	3.0	3.0	24.698983993787497	0.0	0.0	3.0	0.0	Act
FLNC	3	smregions		0.012245999333916437		49.0	3.0	3.0	19.695570904797695	0.0	0.0	3.0	0.0	Act
STAB2	3	smregions		0.001119119118966023		49.0	3.0	3.0	22.8251393782632	0.0	0.0	3.0	0.0	Act
DNAH9	4	smregions	smregions	0.06153730304767105		49.0	3.0	3.0	13.2613878925643	0.0	0.0	3.0	0.0	Act
CHEK2	2	smregions		0.0027995901752176423	0.006552023322351464	49.0	3.0	3.0	79.2406644773345	0.0	0.0	3.0	0.0	Act
PLEC	3	smregions		0.014041263375688529		49.0	4.0	4.0	8.03704516949311	55.0612515847606	55.0612515847606	2.0	1.0	LoF
MUC5B	4	smregions		0.3669023337410989		49.0	5.0	5.0	1.8990583864237904	0.0	0.0	3.0	0.0	Act
CRYBG1	3	smregions		0.021380149500602918		49.0	3.0	3.0	31.5677829796865	0.0	0.0	3.0	0.0	Act
HMCN1	4	smregions		0.05457993680155991		62.0	6.0	6.0	5.36449253736231	0.0	0.0	5.0	0.0	Act
BDP1	3	cbase,mutpanning	cbase,mutpanning	1.078821962430549e-06		63.0	5.0	5.0	23.0173231534146	134.908155880445	134.908155880445	3.0	2.0	LoF
IGSF9B	3	oncodrivefml,mutpanning		0.000314854989834709		64.0	3.0	3.0	22.179070382430396	113.776678169951	113.776678169951	2.0	1.0	LoF
AGAP4	3	oncodriveclustl,mutpanning	oncodriveclustl	0.0008785294047190076		65.0	3.0	3.0	64.4569919221229	0.0	0.0	3.0	0.0	Act
RAB27A	3	oncodriveclustl,oncodrivefml		1.0090497422138183e-05		66.0	2.0	2.0	70.3008858269847	513.79638748888	513.79638748888	1.0	1.0	LoF
ANKLE1	3	oncodrivefml,mutpanning		0.0006609906536153216		67.0	2.0	2.0	0.0	263.865229968861	263.865229968861	0.0	1.0	LoF
TPBG	3	oncodrivefml,mutpanning		4.873606645585546e-05		67.0	2.0	2.0	31.0373016064774	860.6069636360388	860.6069636360388	1.0	1.0	LoF
MKLN1	3	oncodrivefml,mutpanning		0.0006467784119468477		69.0	2.0	2.0	20.788199923528303	156.900018875555	156.900018875555	1.0	1.0	LoF
MYCBPAP	3	oncodrivefml,mutpanning		0.0031960395023719595		70.0	2.0	2.0	27.870095699717602	0.0	0.0	2.0	0.0	Act
ZNF777	3	mutpanning		0.004254980978767904		104.0	3.0	3.0	48.182146595410096	0.0	0.0	3.0	0.0	Act
ITGAL	3	mutpanning		0.004254980978767904		104.0	2.0	2.0	25.6365644941896	0.0	0.0	2.0	0.0	Act
UQCRC1	3	mutpanning		0.0027995901752176423		104.0	2.0	2.0	47.432807352739296	0.0	0.0	2.0	0.0	Act
CDH7	3	mutpanning		0.004947225798508894		104.0	3.0	3.0	52.6087767534003	268.777424325851	268.777424325851	2.0	1.0	LoF
ANKRD35	4	mutpanning		0.4413050008165852		104.0	4.0	4.0	5.915407371718099	0.0	0.0	2.0	0.0	Act
FUT3	3	mutpanning		0.0011693271235804913		104.0	2.0	2.0	38.413473671499794	652.4698176575711	652.4698176575711	1.0	1.0	LoF
TCF7L1	3	mutpanning		0.000734063148001891		104.0	3.0	3.0	7.17251758955058	71.50450224228949	71.50450224228949	1.0	1.0	LoF
SIGLEC12	3	mutpanning		0.020014921666529868		104.0	2.0	2.0	51.82214770542029	0.0	0.0	2.0	0.0	Act
EVPL	3	mutpanning		0.001055981155501661		104.0	3.0	3.0	2.6162052510204	55.8208295239852	55.8208295239852	1.0	1.0	LoF
NBPF14	4	oncodriveclustl	oncodriveclustl	0.06594269864532933		117.0	2.0	2.0	14.838027080702801	0.0	0.0	2.0	0.0	Act
PPP2R1A	2	oncodriveclustl	oncodriveclustl	0.0005851010442365018	0.0014434077982507748	117.0	2.0	2.0	50.0130840770809	0.0	0.0	2.0	0.0	Act
AMPD2	3	oncodrivefml		1.8058515230307307e-05		117.0	2.0	2.0	17.7904789357798	182.75318711926602	182.75318711926602	1.0	1.0	LoF
SYTL3	3	oncodrivefml		0.00010271262561499686		120.0	2.0	2.0	19.5902240862467	141.31236509831498	141.31236509831498	1.0	1.0	LoF
HEATR1	3	oncodrivefml		7.419918001940514e-05		120.0	2.0	2.0	8.57643062222352	71.2927278557312	71.2927278557312	1.0	1.0	LoF
TBC1D7	3	oncodrivefml		9.078803521908904e-05		120.0	2.0	2.0	49.5761524962491	417.998185638727	417.998185638727	1.0	1.0	LoF
ZNF467	3	oncodrivefml		2.9603563113551253e-05		120.0	2.0	2.0	18.769954462683	339.803798705844	339.803798705844	1.0	1.0	LoF
