SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	9.969728771209093e-24	9.102232891116873e-25	1.0	126.0	107.0	91.5354856698843	157.438797005776	157.438797005776	104.0	8.0	LoF
EGFR	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	4.9129533700476006e-27	4.485462622264239e-28	2.0	116.0	96.0	11.067128966314002	0.0	0.0	99.0	0.0	Act
PTEN	1	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	2.6248308561582384e-08	2.396436482960054e-09	3.0	111.0	109.0	295.381123743999	974.113845035192	974.113845035192	67.0	23.0	LoF
RB1	1	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	2.1792551353595084e-05	3.1087994321382598e-06	4.0	27.0	27.0	3.10012456832516	103.715404597526	103.715404597526	4.0	15.0	LoF
NF1	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	5.3859894027632115e-06	6.052108771456603e-07	5.0	45.0	32.0	5.097625534845442	75.30818458283821	75.30818458283821	12.0	17.0	LoF
IDH1	1	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	8.8633149590927e-10	8.092091449665155e-11	6.0	26.0	25.0	101.22018275597901	0.0	0.0	26.0	0.0	Act
PIK3R1	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	3.335052946142946e-27	3.0448600274525847e-28	7.0	32.0	32.0	41.9366059454309	48.1738868787419	48.1738868787419	18.0	1.0	LoF
PIK3CA	1	dndscv,hotmaps,smregions,cbase,mutpanning	dndscv,hotmaps,smregions,cbase,mutpanning	2.1606664593599896e-14	1.9726604167923018e-15	8.0	34.0	31.0	53.561701911385896	12.597256334892199	12.597256334892199	29.0	1.0	Act
ATRX	1	dndscv,oncodrivefml,cbase,mutpanning	cbase,mutpanning	1.8587317380754943e-08	1.6969979374897051e-09	9.0	27.0	26.0	4.50834158125756	19.1787013310122	19.1787013310122	11.0	6.0	LoF
BRAF	1	oncodriveclustl,hotmaps,smregions,mutpanning	hotmaps,smregions,mutpanning	8.649870690704276e-09	7.897219604630008e-10	10.0	6.0	6.0	4.92021296204211	0.0	0.0	5.0	0.0	Act
