SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
CD79B	1	oncodriveclustl,dndscv,oncodrivefml,mutpanning	dndscv,mutpanning	1.061942949187098e-06	2.0801245131054968e-06	1.0	5.0	4.0	95.5815438633903	0.0	0.0	5.0	0.0	Act
KMT2D	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	5.2264274717449326e-08	8.957795161908985e-08	2.0	7.0	7.0	0.7640746404282021	56.5404913085575	56.5404913085575	1.0	5.0	LoF
BCL10	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase	1.5855307710339424e-10	2.1740066148984641e-10	3.0	4.0	2.0	39.210200001443894	346.62647539217903	346.62647539217903	2.0	2.0	LoF
MYD88	1	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv,smregions,cbase	1.4980859699179882e-07	2.464927607426598e-07	4.0	6.0	6.0	71.04520034092191	0.0	0.0	6.0	0.0	Act
PIM1	1	oncodriveclustl,dndscv,hotmaps,mutpanning	dndscv	0.0030542122962070625	0.010287409301551288	5.0	45.0	10.0	10.0538078587533	18.923390311267603	18.923390311267603	14.0	2.0	LoF
FOXC1	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	cbase	0.00012550535843021098		6.0	4.0	3.0	18.3293020408284	258.046808342807	258.046808342807	3.0	1.0	LoF
P2RY8	1	oncodriveclustl,dndscv,oncodrivefml,cbase	dndscv,cbase	1.1644588211334067e-05	2.7578537849465492e-05	7.0	8.0	6.0	68.209629586225	0.0	0.0	8.0	0.0	Act
CD70	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase	3.0542638528324816e-06		8.0	3.0	3.0	16.7925046581915	461.483916923208	461.483916923208	1.0	2.0	LoF
ARID1A	1	oncodrivefml,cbase,mutpanning	cbase	1.6445947648346082e-07	2.630824510028696e-07	8.0	3.0	3.0	1.88825702834038	51.338902455483506	51.338902455483506	1.0	2.0	LoF
TP53	1	dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv,cbase	9.47114474030093e-09	1.2986396538143391e-08	8.0	4.0	4.0	33.0375444004527	226.388745052622	226.388745052622	3.0	1.0	LoF
RFX7	1	dndscv,oncodrivefml,mutpanning		4.5039646105577954e-07		11.0	2.0	2.0	0.0	101.61464581423	101.61464581423	0.0	2.0	LoF
ZFHX4	1	oncodrivefml,smregions,cbase,mutpanning	cbase	2.6456752677327323e-06		12.0	3.0	3.0	2.70249977175307	40.8609178552368	40.8609178552368	2.0	1.0	LoF
SPEN	1	oncodrivefml,mutpanning		3.0945517601067227e-06	7.543300529764421e-06	12.0	2.0	2.0	0.0	25.472136454447107	25.472136454447107	0.0	2.0	LoF
CSNK2A1	1	dndscv,oncodrivefml,cbase,mutpanning	cbase	3.0542638528324816e-06		12.0	3.0	2.0	10.7370048096064	120.87563064372101	120.87563064372101	1.0	2.0	LoF
KLHL6	1	oncodriveclustl,dndscv,smregions,mutpanning	dndscv	0.00010120240540202293		15.0	5.0	5.0	37.2004661298169	0.0	0.0	5.0	0.0	Act
PTPN6	1	oncodrivefml,cbase,mutpanning	cbase	5.393652705679553e-05	0.00012149795428631729	16.0	3.0	2.0	14.456550792343199	71.1029017225665	71.1029017225665	2.0	1.0	LoF
MTMR1	1	dndscv,oncodrivefml,smregions,cbase,mutpanning	cbase	7.525445246096013e-06		16.0	4.0	3.0	18.949492620790306	53.097906365828	53.097906365828	3.0	1.0	LoF
KIRREL3	1	oncodriveclustl,oncodrivefml,cbase,mutpanning	cbase	0.00035572089151006473		18.0	3.0	2.0	8.91035731391216	51.0936235658152	51.0936235658152	2.0	1.0	LoF
B2M	1	oncodriveclustl,dndscv,oncodrivefml	dndscv	0.0010095456808632797	0.0031349020036807074	19.0	5.0	5.0	217.844934051744	0.0	0.0	5.0	0.0	Act
TMSB4X	1	oncodriveclustl,dndscv,oncodrivefml	dndscv	0.00012730588018445812		19.0	4.0	4.0	232.503996289	1273.1431976276199	1273.1431976276199	2.0	1.0	LoF
CD79A	2	dndscv,oncodrivefml,mutpanning		1.1644588211334067e-05	2.7578537849465492e-05	21.0	2.0	2.0	24.7038743934912	212.564654863079	212.564654863079	1.0	1.0	LoF
ID3	2	dndscv,oncodrivefml,mutpanning		2.2730736294799588e-06	4.285508768271951e-06	21.0	2.0	2.0	27.1795591459369	500.824444591991	500.824444591991	1.0	1.0	LoF
IGLL5	4	oncodriveclustl,dndscv,mutpanning	dndscv	0.3637836113405604		21.0	25.0	9.0	6.85963123258103	29.2973515585342	29.2973515585342	6.0	1.0	LoF
NFKBIA	3	dndscv,oncodrivefml,mutpanning		5.55562633691433e-07		21.0	4.0	4.0	15.5071891117083	297.16299083001303	297.16299083001303	1.0	2.0	LoF
CASR	3	oncodriveclustl,oncodrivefml		0.00032793934244804097		25.0	3.0	2.0	11.922494527180099	0.0	0.0	3.0	0.0	Act
BTG2	3	dndscv,smregions,cbase,mutpanning	dndscv,cbase,mutpanning	2.6086644235879583e-05		26.0	14.0	11.0	114.938430245636	467.423575265594	467.423575265594	11.0	1.0	LoF
CARD11	2	dndscv,cbase,mutpanning	dndscv,cbase,mutpanning	1.5855307710339424e-10	2.1740066148984641e-10	27.0	9.0	8.0	33.465438544478005	0.0	0.0	9.0	0.0	Act
STAT3	2	dndscv,smregions,mutpanning	smregions	0.0004282268450946601	0.0013700513999150314	27.0	4.0	4.0	29.4519344200667	0.0	0.0	4.0	0.0	Act
TBL1XR1	2	dndscv,oncodrivefml		0.00047333393308134775	0.0014422525396880384	29.0	3.0	3.0	32.5695896133659	0.0	0.0	3.0	0.0	Act
XIRP2	3	oncodrivefml,smregions	smregions	0.0008283495130167755		29.0	3.0	2.0	6.85358662239197	0.0	0.0	3.0	0.0	Act
CREBBP	2	smregions,mutpanning	smregions	4.499083557380296e-05	0.00011284950682091089	31.0	4.0	4.0	7.5766146335125395	0.0	0.0	4.0	0.0	Act
ZBTB40	3	cbase,mutpanning	cbase	3.0445477449879773e-05		31.0	3.0	3.0	8.291774163684549	45.6119216954709	45.6119216954709	2.0	1.0	LoF
CSMD3	2	cbase,mutpanning	cbase	0.00018365800124922957	0.0005521320573429934	31.0	4.0	4.0	5.243810411047718	14.2261069076307	14.2261069076307	3.0	1.0	LoF
USH2A	3	smregions,mutpanning		0.0002538241593133768		31.0	5.0	4.0	4.58312636544355	0.0	0.0	5.0	0.0	Act
UBR4	3	cbase,mutpanning	cbase	0.005741624867905745		31.0	4.0	4.0	2.06447309664881	6.91974880261479	6.91974880261479	3.0	1.0	LoF
PDE3A	3	cbase,mutpanning	cbase	3.0542638528324816e-06		31.0	4.0	3.0	11.4316820826821	49.43905853958071	49.43905853958071	3.0	1.0	LoF
ZC3H12A	3	oncodrivefml		7.93723207156407e-05		40.0	2.0	2.0	7.433466983490112	113.965642798136	113.965642798136	1.0	1.0	LoF
PARD3	3	oncodrivefml		0.0009635046384766608		40.0	2.0	2.0	3.21068376028483	27.872595770598608	27.872595770598608	1.0	1.0	LoF
BTG1	4	oncodriveclustl,dndscv		0.22603029442269365	0.6973251919761659	40.0	7.0	7.0	27.2241623379671	0.0	0.0	4.0	0.0	Act
CD58	3	oncodrivefml		0.005954767709339896		40.0	2.0	2.0	30.826852856152897	0.0	0.0	2.0	0.0	Act
MAGEL2	3	oncodrivefml		0.00018365800124922957		40.0	2.0	2.0	2.8680931070065703	51.902576621471994	51.902576621471994	1.0	1.0	LoF
