SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
TP53	1	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	1.4974839349084253e-17	4.760169619214031e-18	1.0	235.0	204.0	465.027243989169	653.665733143422	653.665733143422	216.0	16.0	LoF
CIC	1	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	1.8287475137751686e-13	5.813183135629494e-14	2.0	54.0	52.0	52.0559172402751	126.643368349025	126.643368349025	49.0	4.0	LoF
IDH1	1	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	2.2294600580867405e-24	7.086959524814294e-25	3.0	382.0	382.0	3288.42209222765	0.0	0.0	382.0	0.0	Act
EGFR	1	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	1.0785341118075887e-17	3.4284209617423572e-18	4.0	28.0	26.0	71.5420744010046	29.6841416630693	29.6841416630693	27.0	1.0	Act
IDH2	1	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	1.502936391524012e-25	4.7775017706492215e-26	5.0	18.0	18.0	102.08480679000799	0.0	0.0	18.0	0.0	Act
ATRX	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	0.0336180737103521	0.050772168924851216	6.0	78.0	73.0	14.788279916280501	204.93236121983003	204.93236121983003	31.0	43.0	LoF
FUBP1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	3.6515869409500545e-12	1.160758577306014e-12	7.0	9.0	9.0	9.661076232530322	447.931459902897	447.931459902897	2.0	7.0	LoF
PIK3CA	1	oncodriveclustl,dndscv,cbase,mutpanning	oncodriveclustl,dndscv,cbase,mutpanning	1.361376940053998e-05	5.659058915050074e-06	8.0	24.0	24.0	95.4759667928883	0.0	0.0	24.0	0.0	Act
PTEN	1	dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv,cbase	0.003371995211763033	0.001963519751712599	9.0	17.0	17.0	75.0439488695628	89.7494327790489	89.7494327790489	14.0	2.0	LoF
NF1	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	8.291012759993395e-06	3.5939035167239235e-06	10.0	11.0	11.0	1.7893774952083898	81.1114551628818	81.1114551628818	2.0	8.0	LoF
DNMT3A	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase	9.626668467047424e-08	3.0601045996454815e-08	11.0	10.0	10.0	10.328125119373803	69.00702022971329	69.00702022971329	6.0	3.0	LoF
PTPN11	1	dndscv,smregions,cbase	dndscv,smregions	2.415118076877135e-07	7.677125228771276e-08	12.0	6.0	6.0	36.13953407726179	0.0	0.0	6.0	0.0	Act
SMARCA4	1	dndscv,smregions,cbase,mutpanning		3.6923571202156884e-06	1.4084622166993058e-06	13.0	13.0	13.0	11.8305515330637	0.0	0.0	12.0	0.0	Act
ARID1A	1	dndscv,oncodrivefml,cbase,mutpanning	oncodrivefml,cbase	3.822852740753097e-08	1.215200180185893e-08	14.0	5.0	5.0	3.0406417632967995	75.7693596250949	75.7693596250949	2.0	3.0	LoF
LTBP1	1	oncodriveclustl,oncodrivefml,smregions,cbase	cbase	6.741449400051819e-06		15.0	5.0	4.0	6.0906272032269	44.60922393162561	44.60922393162561	3.0	2.0	LoF
MFSD6L	1	dndscv,cbase,mutpanning	dndscv,mutpanning	1.949129163661199e-06		16.0	6.0	2.0	35.0276822113866	0.0	0.0	6.0	0.0	Act
PIK3R1	1	dndscv,smregions		1.361376940053998e-05	5.659058915050074e-06	16.0	5.0	5.0	25.8987744141444	36.95422225965029	36.95422225965029	5.0	0.0	Act
ZBTB20	1	dndscv,smregions	smregions	3.724404755346005e-06		18.0	9.0	9.0	8.61345529706704	44.5256402957373	44.5256402957373	6.0	1.0	LoF
ZCCHC12	1	oncodriveclustl,dndscv		0.0075115905236121765		18.0	4.0	4.0	33.2579032917622	0.0	0.0	4.0	0.0	Act
MAX	1	oncodriveclustl,dndscv		0.0001645686065131429	7.099582550262872e-05	18.0	4.0	4.0	51.401180712050504	0.0	0.0	4.0	0.0	Act
NRAS	1	oncodriveclustl,dndscv		0.009826029010366357	0.008148200606010444	18.0	3.0	3.0	57.4874849566389	0.0	0.0	3.0	0.0	Act
NIPBL	1	dndscv,oncodrivefml,cbase,mutpanning	cbase	1.949129163661199e-06		22.0	7.0	7.0	6.926262760043	39.2976051083766	39.2976051083766	4.0	3.0	LoF
COL14A1	1	oncodriveclustl,smregions,cbase		0.0015115347898869936		23.0	4.0	4.0	7.56404573749228	18.299517693953398	18.299517693953398	3.0	1.0	LoF
HMCN1	4	oncodriveclustl,smregions	smregions	0.21728450772879326		24.0	22.0	19.0	2.0265822117687904	1.42544564993331	1.42544564993331	14.0	1.0	Act
PCDH11X	3	oncodriveclustl,smregions	smregions	0.02079897165787861		24.0	4.0	4.0	4.87636954903109	0.0	0.0	3.0	0.0	Act
